              Y_h1             Y_he4             Y_c12             Y_c13             Y_n13             Y_n14             Y_n15             Y_o14             Y_o15             E_nuc              Time
     4.60676411275628E-01     3.33847301338480E-01     4.97774936466329E-12     8.06112816907533E-21     4.05689127305638E-12     5.46255474667544E-12     3.25765842488784E-16     8.81734330305450E-05     1.52367552471934E-04     1.73778903948465E+18     7.34500000000000E+04
     4.60641783879870E-01     3.33855958187507E-01     4.97812712854423E-12     8.06235758280721E-21     4.05719915255594E-12     5.46296930267850E-12     3.25790565020983E-16     8.81734330301185E-05     1.52367552471260E-04     1.73802538152882E+18     7.34600000000000E+04
     4.60607156484112E-01     3.33864615036534E-01     4.97850489242516E-12     8.06358699653910E-21     4.05750703205550E-12     5.46338385868155E-12     3.25815287553182E-16     8.81734330296919E-05     1.52367552470587E-04     1.73826172357298E+18     7.34700000000000E+04
     4.60572529088354E-01     3.33873271885562E-01     4.97888265630610E-12     8.06481641027099E-21     4.05781491155507E-12     5.46379841468460E-12     3.25840010085381E-16     8.81734330292653E-05     1.52367552469913E-04     1.73849806561715E+18     7.34800000000000E+04
     4.60537901692596E-01     3.33881928734589E-01     4.97926042018704E-12     8.06604582400288E-21     4.05812279105463E-12     5.46421297068765E-12     3.25864732617580E-16     8.81734330288388E-05     1.52367552469240E-04     1.73873440766132E+18     7.34900000000000E+04
     4.60503274296838E-01     3.33890585583616E-01     4.97963818406798E-12     8.06727523773477E-21     4.05843067055419E-12     5.46462752669070E-12     3.25889455149779E-16     8.81734330284122E-05     1.52367552468566E-04     1.73897074970549E+18     7.35000000000000E+04
     4.60468646901079E-01     3.33899242432644E-01     4.98001594794892E-12     8.06850465146666E-21     4.05873855005376E-12     5.46504208269375E-12     3.25914177681978E-16     8.81734330279856E-05     1.52367552467892E-04     1.73920709174966E+18     7.35100000000000E+04
     4.60434019505321E-01     3.33907899281671E-01     4.98039371182986E-12     8.06973406519855E-21     4.05904642955332E-12     5.46545663869680E-12     3.25938900214177E-16     8.81734330275590E-05     1.52367552467219E-04     1.73944343379383E+18     7.35200000000000E+04
     4.60399392109563E-01     3.33916556130698E-01     4.98077147571080E-12     8.07096347893043E-21     4.05935430905288E-12     5.46587119469985E-12     3.25963622746376E-16     8.81734330271325E-05     1.52367552466545E-04     1.73967977583800E+18     7.35300000000000E+04
     4.60364764713805E-01     3.33925212979725E-01     4.98114923959173E-12     8.07219289266232E-21     4.05966218855244E-12     5.46628575070290E-12     3.25988345278575E-16     8.81734330267059E-05     1.52367552465871E-04     1.73991611788216E+18     7.35400000000000E+04
     4.60330137318047E-01     3.33933869828753E-01     4.98152700347267E-12     8.07342230639421E-21     4.05997006805201E-12     5.46670030670595E-12     3.26013067810774E-16     8.81734330262793E-05     1.52367552465198E-04     1.74015245992633E+18     7.35500000000000E+04
     4.60295509922288E-01     3.33942526677780E-01     4.98190476735361E-12     8.07465172012610E-21     4.06027794755157E-12     5.46711486270901E-12     3.26037790342973E-16     8.81734330258528E-05     1.52367552464524E-04     1.74038880197050E+18     7.35600000000000E+04
     4.60260882526530E-01     3.33951183526807E-01     4.98228253123455E-12     8.07588113385799E-21     4.06058582705113E-12     5.46752941871206E-12     3.26062512875172E-16     8.81734330254262E-05     1.52367552463850E-04     1.74062514401467E+18     7.35700000000000E+04
     4.60226255130772E-01     3.33959840375835E-01     4.98266029511549E-12     8.07711054758988E-21     4.06089370655070E-12     5.46794397471511E-12     3.26087235407371E-16     8.81734330249996E-05     1.52367552463177E-04     1.74086148605884E+18     7.35800000000000E+04
     4.60191627735014E-01     3.33968497224862E-01     4.98303805899643E-12     8.07833996132176E-21     4.06120158605026E-12     5.46835853071816E-12     3.26111957939570E-16     8.81734330245730E-05     1.52367552462503E-04     1.74109782810301E+18     7.35900000000000E+04
     4.60157000339256E-01     3.33977154073889E-01     4.98341582287737E-12     8.07956937505365E-21     4.06150946554982E-12     5.46877308672121E-12     3.26136680471769E-16     8.81734330241465E-05     1.52367552461829E-04     1.74133417014718E+18     7.36000000000000E+04
     4.60122372943498E-01     3.33985810922916E-01     4.98379358675830E-12     8.08079878878554E-21     4.06181734504938E-12     5.46918764272426E-12     3.26161403003968E-16     8.81734330237199E-05     1.52367552461156E-04     1.74157051219135E+18     7.36100000000000E+04
     4.60087745547739E-01     3.33994467771944E-01     4.98417135063924E-12     8.08202820251743E-21     4.06212522454895E-12     5.46960219872731E-12     3.26186125536167E-16     8.81734330232933E-05     1.52367552460482E-04     1.74180685423551E+18     7.36200000000000E+04
     4.60053118151981E-01     3.34003124620971E-01     4.98454911452018E-12     8.08325761624932E-21     4.06243310404851E-12     5.47001675473036E-12     3.26210848068366E-16     8.81734330228668E-05     1.52367552459808E-04     1.74204319627968E+18     7.36300000000000E+04
     4.60018490756223E-01     3.34011781469998E-01     4.98492687840112E-12     8.08448702998121E-21     4.06274098354807E-12     5.47043131073341E-12     3.26235570600565E-16     8.81734330224402E-05     1.52367552459135E-04     1.74227953832385E+18     7.36400000000000E+04
     4.59983863360465E-01     3.34020438319026E-01     4.98530464228206E-12     8.08571644371310E-21     4.06304886304764E-12     5.47084586673647E-12     3.26260293132764E-16     8.81734330220136E-05     1.52367552458461E-04     1.74251588036802E+18     7.36500000000000E+04
     4.59949235964707E-01     3.34029095168053E-01     4.98568240616300E-12     8.08694585744498E-21     4.06335674254720E-12     5.47126042273952E-12     3.26285015664963E-16     8.81734330215870E-05     1.52367552457787E-04     1.74275222241219E+18     7.36600000000000E+04
     4.59914608568948E-01     3.34037752017080E-01     4.98606017004393E-12     8.08817527117687E-21     4.06366462204676E-12     5.47167497874257E-12     3.26309738197162E-16     8.81734330211605E-05     1.52367552457114E-04     1.74298856445636E+18     7.36700000000000E+04
     4.59879981173190E-01     3.34046408866107E-01     4.98643793392487E-12     8.08940468490876E-21     4.06397250154633E-12     5.47208953474562E-12     3.26334460729361E-16     8.81734330207339E-05     1.52367552456440E-04     1.74322490650053E+18     7.36800000000000E+04
     4.59845353777432E-01     3.34055065715135E-01     4.98681569780581E-12     8.09063409864065E-21     4.06428038104589E-12     5.47250409074867E-12     3.26359183261560E-16     8.81734330203073E-05     1.52367552455766E-04     1.74346124854469E+18     7.36900000000000E+04
     4.59810726381674E-01     3.34063722564162E-01     4.98719346168675E-12     8.09186351237254E-21     4.06458826054545E-12     5.47291864675172E-12     3.26383905793759E-16     8.81734330198808E-05     1.52367552455093E-04     1.74369759058886E+18     7.37000000000000E+04
     4.59776098985916E-01     3.34072379413189E-01     4.98757122556769E-12     8.09309292610443E-21     4.06489614004501E-12     5.47333320275477E-12     3.26408628325958E-16     8.81734330194542E-05     1.52367552454419E-04     1.74393393263303E+18     7.37100000000000E+04
     4.59741471590157E-01     3.34081036262217E-01     4.98794898944863E-12     8.09432233983632E-21     4.06520401954458E-12     5.47374775875782E-12     3.26433350858157E-16     8.81734330190276E-05     1.52367552453745E-04     1.74417027467720E+18     7.37200000000000E+04
     4.59706844194399E-01     3.34089693111244E-01     4.98832675332956E-12     8.09555175356820E-21     4.06551189904414E-12     5.47416231476087E-12     3.26458073390356E-16     8.81734330186010E-05     1.52367552453072E-04     1.74440661672137E+18     7.37300000000000E+04
     4.59672216798641E-01     3.34098349960271E-01     4.98870451721050E-12     8.09678116730009E-21     4.06581977854370E-12     5.47457687076393E-12     3.26482795922555E-16     8.81734330181745E-05     1.52367552452398E-04     1.74464295876554E+18     7.37400000000000E+04
     4.59637589402883E-01     3.34107006809299E-01     4.98908228109144E-12     8.09801058103198E-21     4.06612765804327E-12     5.47499142676698E-12     3.26507518454754E-16     8.81734330177479E-05     1.52367552451725E-04     1.74487930080971E+18     7.37500000000000E+04
     4.59602962007125E-01     3.34115663658326E-01     4.98946004497238E-12     8.09923999476387E-21     4.06643553754283E-12     5.47540598277003E-12     3.26532240986953E-16     8.81734330173213E-05     1.52367552451051E-04     1.74511564285387E+18     7.37600000000000E+04
     4.59568334611367E-01     3.34124320507353E-01     4.98983780885332E-12     8.10046940849576E-21     4.06674341704239E-12     5.47582053877308E-12     3.26556963519152E-16     8.81734330168948E-05     1.52367552450377E-04     1.74535198489804E+18     7.37700000000000E+04
     4.59533707215608E-01     3.34132977356380E-01     4.99021557273426E-12     8.10169882222765E-21     4.06705129654196E-12     5.47623509477613E-12     3.26581686051351E-16     8.81734330164682E-05     1.52367552449704E-04     1.74558832694221E+18     7.37800000000000E+04
     4.59499079819850E-01     3.34141634205408E-01     4.99059333661520E-12     8.10292823595953E-21     4.06735917604152E-12     5.47664965077918E-12     3.26606408583550E-16     8.81734330160416E-05     1.52367552449030E-04     1.74582466898638E+18     7.37900000000000E+04
     4.59464452424092E-01     3.34150291054435E-01     4.99097110049613E-12     8.10415764969142E-21     4.06766705554108E-12     5.47706420678223E-12     3.26631131115749E-16     8.81734330156150E-05     1.52367552448356E-04     1.74606101103055E+18     7.38000000000000E+04
     4.59429825028334E-01     3.34158947903462E-01     4.99134886437707E-12     8.10538706342331E-21     4.06797493504064E-12     5.47747876278528E-12     3.26655853647948E-16     8.81734330151885E-05     1.52367552447683E-04     1.74629735307472E+18     7.38100000000000E+04
     4.59395197632576E-01     3.34167604752489E-01     4.99172662825801E-12     8.10661647715520E-21     4.06828281454021E-12     5.47789331878833E-12     3.26680576180147E-16     8.81734330147619E-05     1.52367552447009E-04     1.74653369511889E+18     7.38200000000000E+04
     4.59360570236817E-01     3.34176261601517E-01     4.99210439213895E-12     8.10784589088709E-21     4.06859069403977E-12     5.47830787479138E-12     3.26705298712346E-16     8.81734330143353E-05     1.52367552446335E-04     1.74677003716306E+18     7.38300000000000E+04
     4.59325942841059E-01     3.34184918450544E-01     4.99248215601989E-12     8.10907530461898E-21     4.06889857353933E-12     5.47872243079444E-12     3.26730021244545E-16     8.81734330139088E-05     1.52367552445662E-04     1.74700637920722E+18     7.38400000000000E+04
     4.59291315445301E-01     3.34193575299571E-01     4.99285991990083E-12     8.11030471835087E-21     4.06920645303890E-12     5.47913698679749E-12     3.26754743776744E-16     8.81734330134822E-05     1.52367552444988E-04     1.74724272125139E+18     7.38500000000000E+04
     4.59256688049543E-01     3.34202232148599E-01     4.99323768378176E-12     8.11153413208275E-21     4.06951433253846E-12     5.47955154280054E-12     3.26779466308943E-16     8.81734330130556E-05     1.52367552444314E-04     1.74747906329556E+18     7.38600000000000E+04
     4.59222060653785E-01     3.34210888997626E-01     4.99361544766270E-12     8.11276354581464E-21     4.06982221203802E-12     5.47996609880359E-12     3.26804188841142E-16     8.81734330126290E-05     1.52367552443641E-04     1.74771540533973E+18     7.38700000000000E+04
     4.59187433258027E-01     3.34219545846653E-01     4.99399321154364E-12     8.11399295954653E-21     4.07013009153758E-12     5.48038065480664E-12     3.26828911373341E-16     8.81734330122025E-05     1.52367552442967E-04     1.74795174738390E+18     7.38800000000000E+04
     4.59152805862268E-01     3.34228202695680E-01     4.99437097542458E-12     8.11522237327842E-21     4.07043797103715E-12     5.48079521080969E-12     3.26853633905540E-16     8.81734330117759E-05     1.52367552442293E-04     1.74818808942807E+18     7.38900000000000E+04
     4.59118178466510E-01     3.34236859544708E-01     4.99474873930552E-12     8.11645178701031E-21     4.07074585053671E-12     5.48120976681274E-12     3.26878356437739E-16     8.81734330113493E-05     1.52367552441620E-04     1.74842443147224E+18     7.39000000000000E+04
     4.59083551070752E-01     3.34245516393735E-01     4.99512650318646E-12     8.11768120074220E-21     4.07105373003627E-12     5.48162432281579E-12     3.26903078969938E-16     8.81734330109228E-05     1.52367552440946E-04     1.74866077351640E+18     7.39100000000000E+04
     4.59048923674994E-01     3.34254173242762E-01     4.99550426706740E-12     8.11891061447409E-21     4.07136160953584E-12     5.48203887881884E-12     3.26927801502137E-16     8.81734330104962E-05     1.52367552440272E-04     1.74889711556057E+18     7.39200000000000E+04
     4.59014296279236E-01     3.34262830091790E-01     4.99588203094833E-12     8.12014002820597E-21     4.07166948903540E-12     5.48245343482190E-12     3.26952524034336E-16     8.81734330100696E-05     1.52367552439599E-04     1.74913345760474E+18     7.39300000000000E+04
     4.58979668883478E-01     3.34271486940817E-01     4.99625979482927E-12     8.12136944193786E-21     4.07197736853496E-12     5.48286799082495E-12     3.26977246566534E-16     8.81734330096430E-05     1.52367552438925E-04     1.74936979964891E+18     7.39400000000000E+04
     4.58945041487719E-01     3.34280143789844E-01     4.99663755871021E-12     8.12259885566975E-21     4.07228524803453E-12     5.48328254682800E-12     3.27001969098733E-16     8.81734330092165E-05     1.52367552438251E-04     1.74960614169308E+18     7.39500000000000E+04
     4.58910414091961E-01     3.34288800638872E-01     4.99701532259115E-12     8.12382826940164E-21     4.07259312753409E-12     5.48369710283105E-12     3.27026691630932E-16     8.81734330087899E-05     1.52367552437578E-04     1.74984248373725E+18     7.39600000000000E+04
     4.58875786696203E-01     3.34297457487899E-01     4.99739308647209E-12     8.12505768313353E-21     4.07290100703365E-12     5.48411165883410E-12     3.27051414163131E-16     8.81734330083633E-05     1.52367552436904E-04     1.75007882578142E+18     7.39700000000000E+04
     4.58841159300445E-01     3.34306114336926E-01     4.99777085035303E-12     8.12628709686542E-21     4.07320888653321E-12     5.48452621483715E-12     3.27076136695330E-16     8.81734330079368E-05     1.52367552436231E-04     1.75031516782558E+18     7.39800000000000E+04
     4.58806531904687E-01     3.34314771185953E-01     4.99814861423396E-12     8.12751651059730E-21     4.07351676603278E-12     5.48494077084020E-12     3.27100859227529E-16     8.81734330075102E-05     1.52367552435557E-04     1.75055150986975E+18     7.39900000000000E+04
     4.58771904508928E-01     3.34323428034981E-01     4.99852637811490E-12     8.12874592432919E-21     4.07382464553234E-12     5.48535532684325E-12     3.27125581759728E-16     8.81734330070836E-05     1.52367552434883E-04     1.75078785191392E+18     7.40000000000000E+04
     4.58737277113170E-01     3.34332084884008E-01     4.99890414199584E-12     8.12997533806108E-21     4.07413252503190E-12     5.48576988284630E-12     3.27150304291927E-16     8.81734330066570E-05     1.52367552434210E-04     1.75102419395809E+18     7.40100000000000E+04
     4.58702649717412E-01     3.34340741733035E-01     4.99928190587678E-12     8.13120475179297E-21     4.07444040453147E-12     5.48618443884936E-12     3.27175026824126E-16     8.81734330062305E-05     1.52367552433536E-04     1.75126053600226E+18     7.40200000000000E+04
     4.58668022321654E-01     3.34349398582063E-01     4.99965966975772E-12     8.13243416552486E-21     4.07474828403103E-12     5.48659899485241E-12     3.27199749356325E-16     8.81734330058039E-05     1.52367552432862E-04     1.75149687804643E+18     7.40300000000000E+04
     4.58633394925896E-01     3.34358055431090E-01     5.00003743363866E-12     8.13366357925675E-21     4.07505616353059E-12     5.48701355085546E-12     3.27224471888524E-16     8.81734330053773E-05     1.52367552432189E-04     1.75173322009060E+18     7.40400000000000E+04
     4.58598767530138E-01     3.34366712280117E-01     5.00041519751959E-12     8.13489299298864E-21     4.07536404303015E-12     5.48742810685851E-12     3.27249194420723E-16     8.81734330049508E-05     1.52367552431515E-04     1.75196956213477E+18     7.40500000000000E+04
     4.58564140134379E-01     3.34375369129144E-01     5.00079296140053E-12     8.13612240672052E-21     4.07567192252972E-12     5.48784266286156E-12     3.27273916952922E-16     8.81734330045242E-05     1.52367552430841E-04     1.75220590417893E+18     7.40600000000000E+04
     4.58529512738621E-01     3.34384025978172E-01     5.00117072528147E-12     8.13735182045241E-21     4.07597980202928E-12     5.48825721886461E-12     3.27298639485121E-16     8.81734330040976E-05     1.52367552430168E-04     1.75244224622310E+18     7.40700000000000E+04
     4.58494885342863E-01     3.34392682827199E-01     5.00154848916241E-12     8.13858123418430E-21     4.07628768152884E-12     5.48867177486766E-12     3.27323362017320E-16     8.81734330036710E-05     1.52367552429494E-04     1.75267858826727E+18     7.40800000000000E+04
     4.58460257947105E-01     3.34401339676226E-01     5.00192625304335E-12     8.13981064791619E-21     4.07659556102841E-12     5.48908633087071E-12     3.27348084549519E-16     8.81734330032445E-05     1.52367552428820E-04     1.75291493031144E+18     7.40900000000000E+04
     4.58425630551347E-01     3.34409996525254E-01     5.00230401692429E-12     8.14104006164808E-21     4.07690344052797E-12     5.48950088687376E-12     3.27372807081718E-16     8.81734330028179E-05     1.52367552428147E-04     1.75315127235561E+18     7.41000000000000E+04
     4.58391003155588E-01     3.34418653374281E-01     5.00268178080523E-12     8.14226947537997E-21     4.07721132002753E-12     5.48991544287682E-12     3.27397529613917E-16     8.81734330023913E-05     1.52367552427473E-04     1.75338761439978E+18     7.41100000000000E+04
     4.58356375759830E-01     3.34427310223308E-01     5.00305954468616E-12     8.14349888911186E-21     4.07751919952710E-12     5.49032999887987E-12     3.27422252146116E-16     8.81734330019648E-05     1.52367552426799E-04     1.75362395644395E+18     7.41200000000000E+04
     4.58321748364072E-01     3.34435967072335E-01     5.00343730856710E-12     8.14472830284374E-21     4.07782707902666E-12     5.49074455488292E-12     3.27446974678315E-16     8.81734330015382E-05     1.52367552426126E-04     1.75386029848811E+18     7.41300000000000E+04
     4.58287120968314E-01     3.34444623921363E-01     5.00381507244804E-12     8.14595771657563E-21     4.07813495852622E-12     5.49115911088597E-12     3.27471697210514E-16     8.81734330011116E-05     1.52367552425452E-04     1.75409664053228E+18     7.41400000000000E+04
     4.58252493572556E-01     3.34453280770390E-01     5.00419283632898E-12     8.14718713030752E-21     4.07844283802578E-12     5.49157366688902E-12     3.27496419742713E-16     8.81734330006850E-05     1.52367552424778E-04     1.75433298257645E+18     7.41500000000000E+04
     4.58217866176797E-01     3.34461937619417E-01     5.00457060020992E-12     8.14841654403941E-21     4.07875071752535E-12     5.49198822289207E-12     3.27521142274912E-16     8.81734330002585E-05     1.52367552424105E-04     1.75456932462062E+18     7.41600000000000E+04
     4.58183238781039E-01     3.34470594468445E-01     5.00494836409086E-12     8.14964595777130E-21     4.07905859702491E-12     5.49240277889512E-12     3.27545864807111E-16     8.81734329998319E-05     1.52367552423431E-04     1.75480566666479E+18     7.41700000000000E+04
     4.58148611385281E-01     3.34479251317472E-01     5.00532612797179E-12     8.15087537150319E-21     4.07936647652447E-12     5.49281733489817E-12     3.27570587339310E-16     8.81734329994053E-05     1.52367552422757E-04     1.75504200870896E+18     7.41800000000000E+04
     4.58113983989523E-01     3.34487908166499E-01     5.00570389185273E-12     8.15210478523507E-21     4.07967435602404E-12     5.49323189090122E-12     3.27595309871509E-16     8.81734329989788E-05     1.52367552422084E-04     1.75527835075313E+18     7.41900000000000E+04
     4.58079356593765E-01     3.34496565015526E-01     5.00608165573367E-12     8.15333419896696E-21     4.07998223552360E-12     5.49364644690428E-12     3.27620032403708E-16     8.81734329985522E-05     1.52367552421410E-04     1.75551469279729E+18     7.42000000000000E+04
     4.58044729198007E-01     3.34505221864554E-01     5.00645941961461E-12     8.15456361269885E-21     4.08029011502316E-12     5.49406100290733E-12     3.27644754935907E-16     8.81734329981256E-05     1.52367552420737E-04     1.75575103484146E+18     7.42100000000000E+04
     4.58010101802248E-01     3.34513878713581E-01     5.00683718349555E-12     8.15579302643074E-21     4.08059799452272E-12     5.49447555891038E-12     3.27669477468106E-16     8.81734329976990E-05     1.52367552420063E-04     1.75598737688563E+18     7.42200000000000E+04
     4.57975474406490E-01     3.34522535562608E-01     5.00721494737649E-12     8.15702244016263E-21     4.08090587402229E-12     5.49489011491343E-12     3.27694200000305E-16     8.81734329972725E-05     1.52367552419389E-04     1.75622371892980E+18     7.42300000000000E+04
     4.57940847010732E-01     3.34531192411636E-01     5.00759271125743E-12     8.15825185389452E-21     4.08121375352185E-12     5.49530467091648E-12     3.27718922532504E-16     8.81734329968459E-05     1.52367552418716E-04     1.75646006097397E+18     7.42400000000000E+04
     4.57906219614974E-01     3.34539849260663E-01     5.00797047513836E-12     8.15948126762641E-21     4.08152163302141E-12     5.49571922691953E-12     3.27743645064703E-16     8.81734329964193E-05     1.52367552418042E-04     1.75669640301814E+18     7.42500000000000E+04
     4.57871592219216E-01     3.34548506109690E-01     5.00834823901930E-12     8.16071068135829E-21     4.08182951252098E-12     5.49613378292258E-12     3.27768367596902E-16     8.81734329959928E-05     1.52367552417368E-04     1.75693274506231E+18     7.42600000000000E+04
     4.57836964823457E-01     3.34557162958717E-01     5.00872600290024E-12     8.16194009509018E-21     4.08213739202054E-12     5.49654833892563E-12     3.27793090129101E-16     8.81734329955662E-05     1.52367552416695E-04     1.75716908710648E+18     7.42700000000000E+04
     4.57802337427699E-01     3.34565819807745E-01     5.00910376678118E-12     8.16316950882207E-21     4.08244527152010E-12     5.49696289492868E-12     3.27817812661300E-16     8.81734329951396E-05     1.52367552416021E-04     1.75740542915064E+18     7.42800000000000E+04
     4.57767710031941E-01     3.34574476656772E-01     5.00948153066212E-12     8.16439892255396E-21     4.08275315101967E-12     5.49737745093173E-12     3.27842535193499E-16     8.81734329947130E-05     1.52367552415347E-04     1.75764177119481E+18     7.42900000000000E+04
     4.57733082636183E-01     3.34583133505799E-01     5.00985929454306E-12     8.16562833628585E-21     4.08306103051923E-12     5.49779200693479E-12     3.27867257725698E-16     8.81734329942865E-05     1.52367552414674E-04     1.75787811323898E+18     7.43000000000000E+04
     4.57698455240425E-01     3.34591790354827E-01     5.01023705842399E-12     8.16685775001774E-21     4.08336891001879E-12     5.49820656293784E-12     3.27891980257897E-16     8.81734329938599E-05     1.52367552414000E-04     1.75811445528315E+18     7.43100000000000E+04
     4.57663827844667E-01     3.34600447203854E-01     5.01061482230493E-12     8.16808716374963E-21     4.08367678951835E-12     5.49862111894089E-12     3.27916702790096E-16     8.81734329934333E-05     1.52367552413326E-04     1.75835079732732E+18     7.43200000000000E+04
     4.57629200448908E-01     3.34609104052881E-01     5.01099258618587E-12     8.16931657748151E-21     4.08398466901792E-12     5.49903567494394E-12     3.27941425322295E-16     8.81734329930067E-05     1.52367552412653E-04     1.75858713937149E+18     7.43300000000000E+04
     4.57594573053150E-01     3.34617760901908E-01     5.01137035006681E-12     8.17054599121340E-21     4.08429254851748E-12     5.49945023094699E-12     3.27966147854494E-16     8.81734329925802E-05     1.52367552411979E-04     1.75882348141566E+18     7.43400000000000E+04
     4.57559945657392E-01     3.34626417750936E-01     5.01174811394775E-12     8.17177540494529E-21     4.08460042801704E-12     5.49986478695004E-12     3.27990870386693E-16     8.81734329921536E-05     1.52367552411305E-04     1.75905982345982E+18     7.43500000000000E+04
     4.57525318261634E-01     3.34635074599963E-01     5.01212587782869E-12     8.17300481867718E-21     4.08490830751661E-12     5.50027934295309E-12     3.28015592918892E-16     8.81734329917270E-05     1.52367552410632E-04     1.75929616550399E+18     7.43600000000000E+04
     4.57490690865876E-01     3.34643731448990E-01     5.01250364170963E-12     8.17423423240907E-21     4.08521618701617E-12     5.50069389895614E-12     3.28040315451091E-16     8.81734329913005E-05     1.52367552409958E-04     1.75953250754816E+18     7.43700000000000E+04
     4.57456063470117E-01     3.34652388298018E-01     5.01288140559056E-12     8.17546364614096E-21     4.08552406651573E-12     5.50110845495919E-12     3.28065037983290E-16     8.81734329908739E-05     1.52367552409284E-04     1.75976884959233E+18     7.43800000000000E+04
     4.57421436074359E-01     3.34661045147045E-01     5.01325916947150E-12     8.17669305987284E-21     4.08583194601529E-12     5.50152301096225E-12     3.28089760515489E-16     8.81734329904473E-05     1.52367552408611E-04     1.76000519163650E+18     7.43900000000000E+04
     4.57386808678601E-01     3.34669701996072E-01     5.01363693335244E-12     8.17792247360473E-21     4.08613982551486E-12     5.50193756696530E-12     3.28114483047688E-16     8.81734329900207E-05     1.52367552407937E-04     1.76024153368067E+18     7.44000000000000E+04
     4.57352181282843E-01     3.34678358845099E-01     5.01401469723338E-12     8.17915188733662E-21     4.08644770501442E-12     5.50235212296835E-12     3.28139205579887E-16     8.81734329895942E-05     1.52367552407263E-04     1.76047787572484E+18     7.44100000000000E+04
     4.57317553887085E-01     3.34687015694127E-01     5.01439246111432E-12     8.18038130106851E-21     4.08675558451398E-12     5.50276667897140E-12     3.28163928112086E-16     8.81734329891676E-05     1.52367552406590E-04     1.76071421776901E+18     7.44200000000000E+04
     4.57282926491327E-01     3.34695672543154E-01     5.01477022499526E-12     8.18161071480040E-21     4.08706346401355E-12     5.50318123497445E-12     3.28188650644285E-16     8.81734329887410E-05     1.52367552405916E-04     1.76095055981317E+18     7.44300000000000E+04
     4.57248299095568E-01     3.34704329392181E-01     5.01514798887619E-12     8.18284012853229E-21     4.08737134351311E-12     5.50359579097750E-12     3.28213373176484E-16     8.81734329883145E-05     1.52367552405242E-04     1.76118690185734E+18     7.44400000000000E+04
     4.57213671699810E-01     3.34712986241209E-01     5.01552575275713E-12     8.18406954226418E-21     4.08767922301267E-12     5.50401034698055E-12     3.28238095708683E-16     8.81734329878879E-05     1.52367552404569E-04     1.76142324390151E+18     7.44500000000000E+04
     4.57179044304052E-01     3.34721643090236E-01     5.01590351663807E-12     8.18529895599606E-21     4.08798710251224E-12     5.50442490298360E-12     3.28262818240882E-16     8.81734329874613E-05     1.52367552403895E-04     1.76165958594568E+18     7.44600000000000E+04
     4.57144416908294E-01     3.34730299939263E-01     5.01628128051901E-12     8.18652836972795E-21     4.08829498201180E-12     5.50483945898665E-12     3.28287540773081E-16     8.81734329870347E-05     1.52367552403222E-04     1.76189592798985E+18     7.44700000000000E+04
     4.57109789512536E-01     3.34738956788290E-01     5.01665904439995E-12     8.18775778345984E-21     4.08860286151136E-12     5.50525401498971E-12     3.28312263305280E-16     8.81734329866082E-05     1.52367552402548E-04     1.76213227003402E+18     7.44800000000000E+04
     4.57075162116778E-01     3.34747613637318E-01     5.01703680828089E-12     8.18898719719173E-21     4.08891074101093E-12     5.50566857099276E-12     3.28336985837479E-16     8.81734329861816E-05     1.52367552401874E-04     1.76236861207819E+18     7.44900000000000E+04
     4.57040534721019E-01     3.34756270486345E-01     5.01741457216182E-12     8.19021661092362E-21     4.08921862051049E-12     5.50608312699581E-12     3.28361708369678E-16     8.81734329857550E-05     1.52367552401201E-04     1.76260495412235E+18     7.45000000000000E+04
     4.57005907325261E-01     3.34764927335372E-01     5.01779233604276E-12     8.19144602465551E-21     4.08952650001005E-12     5.50649768299886E-12     3.28386430901877E-16     8.81734329853285E-05     1.52367552400527E-04     1.76284129616652E+18     7.45100000000000E+04
     4.56971279929503E-01     3.34773584184400E-01     5.01817009992370E-12     8.19267543838739E-21     4.08983437950961E-12     5.50691223900191E-12     3.28411153434076E-16     8.81734329849019E-05     1.52367552399853E-04     1.76307763821069E+18     7.45200000000000E+04
     4.56936652533745E-01     3.34782241033427E-01     5.01854786380464E-12     8.19390485211928E-21     4.09014225900918E-12     5.50732679500496E-12     3.28435875966275E-16     8.81734329844753E-05     1.52367552399180E-04     1.76331398025486E+18     7.45300000000000E+04
     4.56902025137987E-01     3.34790897882454E-01     5.01892562768558E-12     8.19513426585117E-21     4.09045013850874E-12     5.50774135100801E-12     3.28460598498474E-16     8.81734329840487E-05     1.52367552398506E-04     1.76355032229903E+18     7.45400000000000E+04
     4.56867397742228E-01     3.34799554731481E-01     5.01930339156652E-12     8.19636367958306E-21     4.09075801800830E-12     5.50815590701106E-12     3.28485321030673E-16     8.81734329836222E-05     1.52367552397832E-04     1.76378666434320E+18     7.45500000000000E+04
     4.56832770346470E-01     3.34808211580509E-01     5.01968115544746E-12     8.19759309331495E-21     4.09106589750787E-12     5.50857046301411E-12     3.28510043562872E-16     8.81734329831956E-05     1.52367552397159E-04     1.76402300638737E+18     7.45600000000000E+04
     4.56798142950712E-01     3.34816868429536E-01     5.02005891932839E-12     8.19882250704684E-21     4.09137377700743E-12     5.50898501901717E-12     3.28534766095071E-16     8.81734329827690E-05     1.52367552396485E-04     1.76425934843153E+18     7.45700000000000E+04
     4.56763515554954E-01     3.34825525278563E-01     5.02043668320933E-12     8.20005192077873E-21     4.09168165650699E-12     5.50939957502022E-12     3.28559488627270E-16     8.81734329823425E-05     1.52367552395811E-04     1.76449569047570E+18     7.45800000000000E+04
