              Y_h1             Y_he4             Y_c12             Y_c13             Y_n13             Y_n14             Y_n15             Y_o14             Y_o15             E_nuc              Time
     4.77413172209229E-01     3.29663185571074E-01     1.60862118186361E-09     6.32303732635428E-16     1.42402556754579E-09     1.13774749844531E-08     3.88122036549451E-13     8.81680508966162E-05     1.52358538592897E-04     1.62355601812934E+18     6.86200000000000E+04
     4.77378546882026E-01     3.29671841907951E-01     1.60873785346217E-09     6.32395460336219E-16     1.42412885041958E-09     1.13783001806160E-08     3.88150186632382E-13     8.81680505059286E-05     1.52358537938406E-04     1.62379234606865E+18     6.86300000000000E+04
     4.77343921554829E-01     3.29680498244790E-01     1.60885454199794E-09     6.32487208034766E-16     1.42423214828691E-09     1.13791254965727E-08     3.88178340801859E-13     8.81680501151842E-05     1.52358537283819E-04     1.62402867400784E+18     6.86400000000000E+04
     4.77309296227637E-01     3.29689154581593E-01     1.60897124747092E-09     6.32578975731068E-16     1.42433546114777E-09     1.13799509323230E-08     3.88206499057884E-13     8.81680497243832E-05     1.52358536629138E-04     1.62426500194692E+18     6.86500000000000E+04
     4.77274670900451E-01     3.29697810918358E-01     1.60908796988112E-09     6.32670763425126E-16     1.42443878900219E-09     1.13807764878671E-08     3.88234661400455E-13     8.81680493335255E-05     1.52358535974362E-04     1.62450132988588E+18     6.86600000000000E+04
     4.77240045573270E-01     3.29706467255086E-01     1.60920470922853E-09     6.32762571116940E-16     1.42454213185014E-09     1.13816021632049E-08     3.88262827829572E-13     8.81680489426111E-05     1.52358535319490E-04     1.62473765782472E+18     6.86700000000000E+04
     4.77205420246095E-01     3.29715123591777E-01     1.60932146551315E-09     6.32854398806510E-16     1.42464548969164E-09     1.13824279583363E-08     3.88290998345236E-13     8.81680485516400E-05     1.52358534664524E-04     1.62497398576344E+18     6.86800000000000E+04
     4.77170794918925E-01     3.29723779928431E-01     1.60943823873498E-09     6.32946246493835E-16     1.42474886252668E-09     1.13832538732615E-08     3.88319172947447E-13     8.81680481606122E-05     1.52358534009462E-04     1.62521031370205E+18     6.86900000000000E+04
     4.77136169591761E-01     3.29732436265047E-01     1.60955502889402E-09     6.33038114178916E-16     1.42485225035526E-09     1.13840799079804E-08     3.88347351636204E-13     8.81680477695277E-05     1.52358533354306E-04     1.62544664164054E+18     6.87000000000000E+04
     4.77101544264603E-01     3.29741092601627E-01     1.60967183599028E-09     6.33130001861753E-16     1.42495565317739E-09     1.13849060624930E-08     3.88375534411509E-13     8.81680473783865E-05     1.52358532699054E-04     1.62568296957892E+18     6.87100000000000E+04
     4.77066918937450E-01     3.29749748938169E-01     1.60978866002375E-09     6.33221909542345E-16     1.42505907099306E-09     1.13857323367994E-08     3.88403721273359E-13     8.81680469871886E-05     1.52358532043708E-04     1.62591929751717E+18     6.87200000000000E+04
     4.77032293610303E-01     3.29758405274674E-01     1.60990550099443E-09     6.33313837220693E-16     1.42516250380227E-09     1.13865587308994E-08     3.88431912221757E-13     8.81680465959340E-05     1.52358531388266E-04     1.62615562545531E+18     6.87300000000000E+04
     4.76997668283161E-01     3.29767061611142E-01     1.61002235890232E-09     6.33405784896797E-16     1.42526595160502E-09     1.13873852447931E-08     3.88460107256701E-13     8.81680462046227E-05     1.52358530732730E-04     1.62639195339333E+18     6.87400000000000E+04
     4.76963042956025E-01     3.29775717947573E-01     1.61013923374743E-09     6.33497752570657E-16     1.42536941440132E-09     1.13882118784806E-08     3.88488306378192E-13     8.81680458132548E-05     1.52358530077098E-04     1.62662828133123E+18     6.87500000000000E+04
     4.76928417628895E-01     3.29784374283966E-01     1.61025612552975E-09     6.33589740242272E-16     1.42547289219116E-09     1.13890386319618E-08     3.88516509586229E-13     8.81680454218301E-05     1.52358529421371E-04     1.62686460926902E+18     6.87600000000000E+04
     4.76893792301770E-01     3.29793030620322E-01     1.61037303424928E-09     6.33681747911643E-16     1.42557638497454E-09     1.13898655052366E-08     3.88544716880813E-13     8.81680450303488E-05     1.52358528765550E-04     1.62710093720669E+18     6.87700000000000E+04
     4.76859166974651E-01     3.29801686956641E-01     1.61048995990602E-09     6.33773775578770E-16     1.42567989275147E-09     1.13906924983052E-08     3.88572928261943E-13     8.81680446388107E-05     1.52358528109633E-04     1.62733726514424E+18     6.87800000000000E+04
     4.76824541647537E-01     3.29810343292923E-01     1.61060690249997E-09     6.33865823243652E-16     1.42578341552194E-09     1.13915196111675E-08     3.88601143729621E-13     8.81680442472160E-05     1.52358527453621E-04     1.62757359308168E+18     6.87900000000000E+04
     4.76789916320429E-01     3.29818999629168E-01     1.61072386203114E-09     6.33957890906291E-16     1.42588695328595E-09     1.13923468438235E-08     3.88629363283845E-13     8.81680438555645E-05     1.52358526797514E-04     1.62780992101900E+18     6.88000000000000E+04
     4.76755290993326E-01     3.29827655965376E-01     1.61084083849952E-09     6.34049978566684E-16     1.42599050604350E-09     1.13931741962732E-08     3.88657586924615E-13     8.81680434638564E-05     1.52358526141312E-04     1.62804624895620E+18     6.88100000000000E+04
     4.76720665666229E-01     3.29836312301546E-01     1.61095783190511E-09     6.34142086224834E-16     1.42609407379460E-09     1.13940016685166E-08     3.88685814651933E-13     8.81680430720915E-05     1.52358525485016E-04     1.62828257689328E+18     6.88200000000000E+04
     4.76686040339138E-01     3.29844968637679E-01     1.61107484224791E-09     6.34234213880739E-16     1.42619765653923E-09     1.13948292605537E-08     3.88714046465796E-13     8.81680426802700E-05     1.52358524828624E-04     1.62851890483025E+18     6.88300000000000E+04
     4.76651415012052E-01     3.29853624973775E-01     1.61119186952793E-09     6.34326361534401E-16     1.42630125427742E-09     1.13956569723846E-08     3.88742282366207E-13     8.81680422883918E-05     1.52358524172137E-04     1.62875523276709E+18     6.88400000000000E+04
     4.76616789684972E-01     3.29862281309834E-01     1.61130891374516E-09     6.34418529185817E-16     1.42640486700914E-09     1.13964848040091E-08     3.88770522353164E-13     8.81680418964569E-05     1.52358523515555E-04     1.62899156070383E+18     6.88500000000000E+04
     4.76582164357897E-01     3.29870937645856E-01     1.61142597489960E-09     6.34510716834990E-16     1.42650849473441E-09     1.13973127554274E-08     3.88798766426668E-13     8.81680415044653E-05     1.52358522858878E-04     1.62922788864044E+18     6.88600000000000E+04
     4.76547539030828E-01     3.29879593981840E-01     1.61154305299125E-09     6.34602924481918E-16     1.42661213745322E-09     1.13981408266393E-08     3.88827014586718E-13     8.81680411124170E-05     1.52358522202106E-04     1.62946421657694E+18     6.88700000000000E+04
     4.76512913703764E-01     3.29888250317788E-01     1.61166014802011E-09     6.34695152126602E-16     1.42671579516557E-09     1.13989690176450E-08     3.88855266833315E-13     8.81680407203120E-05     1.52358521545239E-04     1.62970054451332E+18     6.88800000000000E+04
     4.76478288376706E-01     3.29896906653698E-01     1.61177725998619E-09     6.34787399769042E-16     1.42681946787146E-09     1.13997973284444E-08     3.88883523166459E-13     8.81680403281503E-05     1.52358520888276E-04     1.62993687244958E+18     6.88900000000000E+04
     4.76443663049654E-01     3.29905562989571E-01     1.61189438888948E-09     6.34879667409237E-16     1.42692315557090E-09     1.14006257590375E-08     3.88911783586149E-13     8.81680399359319E-05     1.52358520231219E-04     1.63017320038573E+18     6.89000000000000E+04
     4.76409037722607E-01     3.29914219325407E-01     1.61201153472998E-09     6.34971955047188E-16     1.42702685826388E-09     1.14014543094243E-08     3.88940048092387E-13     8.81680395436568E-05     1.52358519574067E-04     1.63040952832175E+18     6.89100000000000E+04
     4.76374412395566E-01     3.29922875661205E-01     1.61212869750769E-09     6.35064262682895E-16     1.42713057595040E-09     1.14022829796048E-08     3.88968316685170E-13     8.81680391513251E-05     1.52358518916820E-04     1.63064585625766E+18     6.89200000000000E+04
     4.76339787068530E-01     3.29931531996967E-01     1.61224587722262E-09     6.35156590316358E-16     1.42723430863047E-09     1.14031117695790E-08     3.88996589364500E-13     8.81680387589366E-05     1.52358518259478E-04     1.63088218419346E+18     6.89300000000000E+04
     4.76305161741500E-01     3.29940188332691E-01     1.61236307387475E-09     6.35248937947576E-16     1.42733805630408E-09     1.14039406793469E-08     3.89024866130377E-13     8.81680383664914E-05     1.52358517602040E-04     1.63111851212913E+18     6.89400000000000E+04
     4.76270536414476E-01     3.29948844668378E-01     1.61248028746410E-09     6.35341305576550E-16     1.42744181897123E-09     1.14047697089086E-08     3.89053146982801E-13     8.81680379739896E-05     1.52358516944508E-04     1.63135484006469E+18     6.89500000000000E+04
     4.76235911087457E-01     3.29957501004028E-01     1.61259751799066E-09     6.35433693203280E-16     1.42754559663192E-09     1.14055988582639E-08     3.89081431921771E-13     8.81680375814310E-05     1.52358516286881E-04     1.63159116800014E+18     6.89600000000000E+04
     4.76201285760443E-01     3.29966157339641E-01     1.61271476545444E-09     6.35526100827765E-16     1.42764938928616E-09     1.14064281274130E-08     3.89109720947288E-13     8.81680371888158E-05     1.52358515629158E-04     1.63182749593546E+18     6.89700000000000E+04
     4.76166660433436E-01     3.29974813675216E-01     1.61283202985542E-09     6.35618528450006E-16     1.42775319693394E-09     1.14072575163557E-08     3.89138014059352E-13     8.81680367961439E-05     1.52358514971341E-04     1.63206382387067E+18     6.89800000000000E+04
     4.76132035106433E-01     3.29983470010755E-01     1.61294931119362E-09     6.35710976070003E-16     1.42785701957526E-09     1.14080870250922E-08     3.89166311257962E-13     8.81680364034152E-05     1.52358514313428E-04     1.63230015180576E+18     6.89900000000000E+04
     4.76097409779437E-01     3.29992126346256E-01     1.61306660946903E-09     6.35803443687756E-16     1.42796085721013E-09     1.14089166536224E-08     3.89194612543119E-13     8.81680360106299E-05     1.52358513655421E-04     1.63253647974073E+18     6.90000000000000E+04
     4.76062784452446E-01     3.30000782681720E-01     1.61318392468166E-09     6.35895931303264E-16     1.42806470983853E-09     1.14097464019463E-08     3.89222917914822E-13     8.81680356177879E-05     1.52358512997318E-04     1.63277280767559E+18     6.90100000000000E+04
     4.76028159125460E-01     3.30009439017147E-01     1.61330125683149E-09     6.35988438916528E-16     1.42816857746048E-09     1.14105762700639E-08     3.89251227373073E-13     8.81680352248892E-05     1.52358512339121E-04     1.63300913561033E+18     6.90200000000000E+04
     4.75993533798481E-01     3.30018095352536E-01     1.61341860591854E-09     6.36080966527548E-16     1.42827246007598E-09     1.14114062579752E-08     3.89279540917869E-13     8.81680348319338E-05     1.52358511680828E-04     1.63324546354495E+18     6.90300000000000E+04
     4.75958908471506E-01     3.30026751687889E-01     1.61353597194280E-09     6.36173514136324E-16     1.42837635768501E-09     1.14122363656802E-08     3.89307858549213E-13     8.81680344389216E-05     1.52358511022440E-04     1.63348179147945E+18     6.90400000000000E+04
     4.75924283144538E-01     3.30035408023204E-01     1.61365335490427E-09     6.36266081742855E-16     1.42848027028759E-09     1.14130665931790E-08     3.89336180267103E-13     8.81680340458528E-05     1.52358510363958E-04     1.63371811941384E+18     6.90500000000000E+04
     4.75889657817574E-01     3.30044064358482E-01     1.61377075480295E-09     6.36358669347142E-16     1.42858419788371E-09     1.14138969404714E-08     3.89364506071540E-13     8.81680336527273E-05     1.52358509705380E-04     1.63395444734811E+18     6.90600000000000E+04
     4.75855032490617E-01     3.30052720693723E-01     1.61388817163885E-09     6.36451276949184E-16     1.42868814047338E-09     1.14147274075576E-08     3.89392835962523E-13     8.81680332595452E-05     1.52358509046707E-04     1.63419077528226E+18     6.90700000000000E+04
     4.75820407163665E-01     3.30061377028927E-01     1.61400560541196E-09     6.36543904548983E-16     1.42879209805658E-09     1.14155579944374E-08     3.89421169940053E-13     8.81680328663063E-05     1.52358508387939E-04     1.63442710321629E+18     6.90800000000000E+04
     4.75785781836719E-01     3.30070033364093E-01     1.61412305612228E-09     6.36636552146537E-16     1.42889607063333E-09     1.14163887011110E-08     3.89449508004130E-13     8.81680324730107E-05     1.52358507729077E-04     1.63466343115021E+18     6.90900000000000E+04
     4.75751156509778E-01     3.30078689699223E-01     1.61424052376981E-09     6.36729219741847E-16     1.42900005820362E-09     1.14172195275783E-08     3.89477850154753E-13     8.81680320796584E-05     1.52358507070119E-04     1.63489975908401E+18     6.91000000000000E+04
     4.75716531182843E-01     3.30087346034315E-01     1.61435800835456E-09     6.36821907334912E-16     1.42910406076746E-09     1.14180504738393E-08     3.89506196391923E-13     8.81680316862495E-05     1.52358506411066E-04     1.63513608701770E+18     6.91100000000000E+04
     4.75681905855913E-01     3.30096002369370E-01     1.61447550987651E-09     6.36914614925734E-16     1.42920807832483E-09     1.14188815398940E-08     3.89534546715639E-13     8.81680312927838E-05     1.52358505751918E-04     1.63537241495126E+18     6.91200000000000E+04
     4.75647280528989E-01     3.30104658704388E-01     1.61459302833568E-09     6.37007342514311E-16     1.42931211087576E-09     1.14197127257424E-08     3.89562901125903E-13     8.81680308992615E-05     1.52358505092675E-04     1.63560874288471E+18     6.91300000000000E+04
     4.75612655202070E-01     3.30113315039368E-01     1.61471056373206E-09     6.37100090100643E-16     1.42941615842022E-09     1.14205440313845E-08     3.89591259622713E-13     8.81680305056824E-05     1.52358504433337E-04     1.63584507081804E+18     6.91400000000000E+04
     4.75578029875158E-01     3.30121971374312E-01     1.61482811606566E-09     6.37192857684732E-16     1.42952022095822E-09     1.14213754568203E-08     3.89619622206069E-13     8.81680301120467E-05     1.52358503773904E-04     1.63608139875126E+18     6.91500000000000E+04
     4.75543404548250E-01     3.30130627709218E-01     1.61494568533646E-09     6.37285645266576E-16     1.42962429848977E-09     1.14222070020499E-08     3.89647988875972E-13     8.81680297183542E-05     1.52358503114376E-04     1.63631772668435E+18     6.91600000000000E+04
     4.75508779221748E-01     3.30139284044086E-01     1.61506327266218E-09     6.37378454474891E-16     1.42972839200430E-09     1.14230386749783E-08     3.89676359902098E-13     8.81680293246012E-05     1.52358502454747E-04     1.63655405461472E+18     6.91700000000000E+04
     4.75474153896691E-01     3.30147940378909E-01     1.61518088095994E-09     6.37471289560486E-16     1.42983250408416E-09     1.14238704962376E-08     3.89704735988277E-13     8.81680289307775E-05     1.52358501795000E-04     1.63679038253553E+18     6.91800000000000E+04
     4.75439528571705E-01     3.30156596713695E-01     1.61529850637803E-09     6.37564144910688E-16     1.42993663131967E-09     1.14247024385858E-08     3.89733116205187E-13     8.81680285368964E-05     1.52358501135158E-04     1.63702671045579E+18     6.91900000000000E+04
     4.75404903246790E-01     3.30165253048444E-01     1.61541614891646E-09     6.37657020525498E-16     1.43004077371083E-09     1.14255345020229E-08     3.89761500552828E-13     8.81680281429580E-05     1.52358500475220E-04     1.63726303837550E+18     6.92000000000000E+04
     4.75370277921947E-01     3.30173909383155E-01     1.61553380857523E-09     6.37749916404917E-16     1.43014493125765E-09     1.14263666865489E-08     3.89789889031200E-13     8.81680277489622E-05     1.52358499815185E-04     1.63749936629467E+18     6.92100000000000E+04
     4.75335652597174E-01     3.30182565717828E-01     1.61565148535434E-09     6.37842832548943E-16     1.43024910396012E-09     1.14271989921639E-08     3.89818281640302E-13     8.81680273549092E-05     1.52358499155055E-04     1.63773569421329E+18     6.92200000000000E+04
     4.75301027272472E-01     3.30191222052464E-01     1.61576917925379E-09     6.37935768957577E-16     1.43035329181825E-09     1.14280314188677E-08     3.89846678380136E-13     8.81680269607987E-05     1.52358498494828E-04     1.63797202213137E+18     6.92300000000000E+04
     4.75266401947841E-01     3.30199878387063E-01     1.61588689027358E-09     6.38028725630820E-16     1.43045749483203E-09     1.14288639666605E-08     3.89875079250701E-13     8.81680265666310E-05     1.52358497834505E-04     1.63820835004890E+18     6.92400000000000E+04
     4.75231776623281E-01     3.30208534721624E-01     1.61600461841371E-09     6.38121702568670E-16     1.43056171300147E-09     1.14296966355422E-08     3.89903484251996E-13     8.81680261724059E-05     1.52358497174087E-04     1.63844467796589E+18     6.92500000000000E+04
     4.75197151298792E-01     3.30217191056148E-01     1.61612236367418E-09     6.38214699771129E-16     1.43066594632656E-09     1.14305294255128E-08     3.89931893384023E-13     8.81680257781235E-05     1.52358496513572E-04     1.63868100588233E+18     6.92600000000000E+04
     4.75162525974374E-01     3.30225847390634E-01     1.61624012605498E-09     6.38307717238195E-16     1.43077019480730E-09     1.14313623365723E-08     3.89960306646780E-13     8.81680253837838E-05     1.52358495852962E-04     1.63891733379823E+18     6.92700000000000E+04
     4.75127900650027E-01     3.30234503725083E-01     1.61635790555613E-09     6.38400754969870E-16     1.43087445844370E-09     1.14321953687208E-08     3.89988724040268E-13     8.81680249893867E-05     1.52358495192255E-04     1.63915366171358E+18     6.92800000000000E+04
     4.75093275325751E-01     3.30243160059494E-01     1.61647570217761E-09     6.38493812966152E-16     1.43097873723575E-09     1.14330285219581E-08     3.90017145564487E-13     8.81680245949323E-05     1.52358494531452E-04     1.63938998962838E+18     6.92900000000000E+04
     4.75058650001546E-01     3.30251816393868E-01     1.61659351591944E-09     6.38586891227043E-16     1.43108303118346E-09     1.14338617962844E-08     3.90045571219438E-13     8.81680242004206E-05     1.52358493870553E-04     1.63962631754264E+18     6.93000000000000E+04
     4.75024024677411E-01     3.30260472728204E-01     1.61671134678160E-09     6.38679989752541E-16     1.43118734028682E-09     1.14346951916996E-08     3.90074001005119E-13     8.81680238058516E-05     1.52358493209558E-04     1.63986264545635E+18     6.93100000000000E+04
     4.74989399353348E-01     3.30269129062503E-01     1.61682919476411E-09     6.38773108542648E-16     1.43129166454584E-09     1.14355287082037E-08     3.90102434921531E-13     8.81680234112252E-05     1.52358492548467E-04     1.64009897336952E+18     6.93200000000000E+04
     4.74954774029356E-01     3.30277785396764E-01     1.61694705986695E-09     6.38866247597362E-16     1.43139600396051E-09     1.14363623457967E-08     3.90130872968674E-13     8.81680230165414E-05     1.52358491887281E-04     1.64033530128214E+18     6.93300000000000E+04
     4.74920148705435E-01     3.30286441730988E-01     1.61706494209013E-09     6.38959406916685E-16     1.43150035853083E-09     1.14371961044787E-08     3.90159315146547E-13     8.81680226218004E-05     1.52358491225998E-04     1.64057162919421E+18     6.93400000000000E+04
     4.74885523381584E-01     3.30295098065174E-01     1.61718284143366E-09     6.39052586500616E-16     1.43160472825681E-09     1.14380299842495E-08     3.90187761455152E-13     8.81680222270020E-05     1.52358490564619E-04     1.64080795710574E+18     6.93500000000000E+04
     4.74850898057805E-01     3.30303754399323E-01     1.61730075789752E-09     6.39145786349154E-16     1.43170911313845E-09     1.14388639851093E-08     3.90216211894488E-13     8.81680218321463E-05     1.52358489903144E-04     1.64104428501672E+18     6.93600000000000E+04
     4.74816272734096E-01     3.30312410733435E-01     1.61741869148172E-09     6.39239006462301E-16     1.43181351317573E-09     1.14396981070580E-08     3.90244666464555E-13     8.81680214372333E-05     1.52358489241572E-04     1.64128061292716E+18     6.93700000000000E+04
     4.74781647410459E-01     3.30321067067508E-01     1.61753664218626E-09     6.39332246840055E-16     1.43191792836868E-09     1.14405323500956E-08     3.90273125165352E-13     8.81680210422629E-05     1.52358488579905E-04     1.64151694083705E+18     6.93800000000000E+04
     4.74747022086892E-01     3.30329723401545E-01     1.61765461001114E-09     6.39425507482418E-16     1.43202235871727E-09     1.14413667142221E-08     3.90301587996881E-13     8.81680206472352E-05     1.52358487918142E-04     1.64175326874640E+18     6.93900000000000E+04
     4.74712396763397E-01     3.30338379735544E-01     1.61777259495636E-09     6.39518788389389E-16     1.43212680422152E-09     1.14422011994375E-08     3.90330054959140E-13     8.81680202521501E-05     1.52358487256283E-04     1.64198959665520E+18     6.94000000000000E+04
     4.74677771439972E-01     3.30347036069505E-01     1.61789059702191E-09     6.39612089560967E-16     1.43223126488143E-09     1.14430358057418E-08     3.90358526052130E-13     8.81680198570077E-05     1.52358486594328E-04     1.64222592456346E+18     6.94100000000000E+04
     4.74643146116618E-01     3.30355692403429E-01     1.61800861620781E-09     6.39705410997154E-16     1.43233574069699E-09     1.14438705331351E-08     3.90387001275852E-13     8.81680194618080E-05     1.52358485932277E-04     1.64246225247116E+18     6.94200000000000E+04
     4.74608520793336E-01     3.30364348737316E-01     1.61812665251405E-09     6.39798752697949E-16     1.43244023166820E-09     1.14447053816173E-08     3.90415480630304E-13     8.81680190665510E-05     1.52358485270129E-04     1.64269858037833E+18     6.94300000000000E+04
     4.74573895470124E-01     3.30373005071165E-01     1.61824470594062E-09     6.39892114663352E-16     1.43254473779507E-09     1.14455403511884E-08     3.90443964115487E-13     8.81680186712366E-05     1.52358484607886E-04     1.64293490828495E+18     6.94400000000000E+04
     4.74539270146983E-01     3.30381661404976E-01     1.61836277648754E-09     6.39985496893362E-16     1.43264925907759E-09     1.14463754418484E-08     3.90472451731401E-13     8.81680182758650E-05     1.52358483945547E-04     1.64317123619102E+18     6.94500000000000E+04
     4.74504644823913E-01     3.30390317738751E-01     1.61848086415479E-09     6.40078899387981E-16     1.43275379551577E-09     1.14472106535973E-08     3.90500943478046E-13     8.81680178804359E-05     1.52358483283111E-04     1.64340756409654E+18     6.94600000000000E+04
     4.74470019500914E-01     3.30398974072487E-01     1.61859896894239E-09     6.40172322147208E-16     1.43285834710960E-09     1.14480459864351E-08     3.90529439355422E-13     8.81680174849496E-05     1.52358482620580E-04     1.64364389200152E+18     6.94700000000000E+04
     4.74435394177986E-01     3.30407630406186E-01     1.61871709085032E-09     6.40265765171043E-16     1.43296291385908E-09     1.14488814403619E-08     3.90557939363529E-13     8.81680170894059E-05     1.52358481957952E-04     1.64388021990596E+18     6.94800000000000E+04
     4.74400768855129E-01     3.30416286739848E-01     1.61883522987859E-09     6.40359228459485E-16     1.43306749576422E-09     1.14497170153776E-08     3.90586443502366E-13     8.81680166938048E-05     1.52358481295229E-04     1.64411654780985E+18     6.94900000000000E+04
     4.74366143532343E-01     3.30424943073472E-01     1.61895338602721E-09     6.40452712012536E-16     1.43317209282501E-09     1.14505527114822E-08     3.90614951771935E-13     8.81680162981465E-05     1.52358480632409E-04     1.64435287571319E+18     6.95000000000000E+04
     4.74331518209628E-01     3.30433599407059E-01     1.61907155929616E-09     6.40546215830195E-16     1.43327670504146E-09     1.14513885286757E-08     3.90643464172235E-13     8.81680159024308E-05     1.52358479969494E-04     1.64458920361599E+18     6.95100000000000E+04
     4.74296892886984E-01     3.30442255740608E-01     1.61918974968545E-09     6.40639739912462E-16     1.43338133241356E-09     1.14522244669581E-08     3.90671980703265E-13     8.81680155066578E-05     1.52358479306482E-04     1.64482553151824E+18     6.95200000000000E+04
     4.74262267564411E-01     3.30450912074120E-01     1.61930795719508E-09     6.40733284259337E-16     1.43348597494132E-09     1.14530605263294E-08     3.90700501365027E-13     8.81680151108274E-05     1.52358478643374E-04     1.64506185941995E+18     6.95300000000000E+04
     4.74227642241909E-01     3.30459568407594E-01     1.61942618182505E-09     6.40826848870820E-16     1.43359063262473E-09     1.14538967067897E-08     3.90729026157519E-13     8.81680147149398E-05     1.52358477980171E-04     1.64529818732111E+18     6.95400000000000E+04
     4.74193016919478E-01     3.30468224741031E-01     1.61954442357536E-09     6.40920433746911E-16     1.43369530546380E-09     1.14547330083388E-08     3.90757555080742E-13     8.81680143189947E-05     1.52358477316871E-04     1.64553451522172E+18     6.95500000000000E+04
     4.74158391597117E-01     3.30476881074430E-01     1.61966268244601E-09     6.41014038887609E-16     1.43379999345852E-09     1.14555694309769E-08     3.90786088134696E-13     8.81680139229924E-05     1.52358476653475E-04     1.64577084312179E+18     6.95600000000000E+04
     4.74123766274828E-01     3.30485537407792E-01     1.61978095843699E-09     6.41107664292916E-16     1.43390469660889E-09     1.14564059747039E-08     3.90814625319382E-13     8.81680135269327E-05     1.52358475989983E-04     1.64600717102131E+18     6.95700000000000E+04
     4.74089140952610E-01     3.30494193741116E-01     1.61989925154832E-09     6.41201309962831E-16     1.43400941491492E-09     1.14572426395198E-08     3.90843166634798E-13     8.81680131308157E-05     1.52358475326395E-04     1.64624349892029E+18     6.95800000000000E+04
     4.74054515630462E-01     3.30502850074403E-01     1.62001756177999E-09     6.41294975897354E-16     1.43411414837660E-09     1.14580794254246E-08     3.90871712080945E-13     8.81680127346414E-05     1.52358474662711E-04     1.64647982681872E+18     6.95900000000000E+04
     4.74019890308386E-01     3.30511506407652E-01     1.62013588913199E-09     6.41388662096485E-16     1.43421889699394E-09     1.14589163324184E-08     3.90900261657823E-13     8.81680123384097E-05     1.52358473998931E-04     1.64671615471661E+18     6.96000000000000E+04
     4.73985264986380E-01     3.30520162740864E-01     1.62025423360434E-09     6.41482368560224E-16     1.43432366076693E-09     1.14597533605011E-08     3.90928815365431E-13     8.81680119421207E-05     1.52358473335055E-04     1.64695248261395E+18     6.96100000000000E+04
     4.73950639664446E-01     3.30528819074039E-01     1.62037259519702E-09     6.41576095288571E-16     1.43442843969558E-09     1.14605905096726E-08     3.90957373203771E-13     8.81680115457744E-05     1.52358472671083E-04     1.64718881051074E+18     6.96200000000000E+04
     4.73916014342582E-01     3.30537475407176E-01     1.62049097391005E-09     6.41669842281526E-16     1.43453323377987E-09     1.14614277799331E-08     3.90985935172842E-13     8.81680111493707E-05     1.52358472007015E-04     1.64742513840699E+18     6.96300000000000E+04
     4.73881389020790E-01     3.30546131740275E-01     1.62060936974341E-09     6.41763609539089E-16     1.43463804301983E-09     1.14622651712825E-08     3.91014501272644E-13     8.81680107529097E-05     1.52358471342851E-04     1.64766146630269E+18     6.96400000000000E+04
     4.73846763699068E-01     3.30554788073337E-01     1.62072778269711E-09     6.41857397061260E-16     1.43474286741544E-09     1.14631026837209E-08     3.91043071503176E-13     8.81680103563914E-05     1.52358470678591E-04     1.64789779419785E+18     6.96500000000000E+04
     4.73812138377417E-01     3.30563444406362E-01     1.62084621277116E-09     6.41951204848039E-16     1.43484770696670E-09     1.14639403172481E-08     3.91071645864440E-13     8.81680099598157E-05     1.52358470014235E-04     1.64813412209246E+18     6.96600000000000E+04
     4.73777513055838E-01     3.30572100739349E-01     1.62096465996554E-09     6.42045032899426E-16     1.43495256167362E-09     1.14647780718642E-08     3.91100224356434E-13     8.81680095631828E-05     1.52358469349783E-04     1.64837044998653E+18     6.96700000000000E+04
     4.73742887734329E-01     3.30580757072298E-01     1.62108312428026E-09     6.42138881215421E-16     1.43505743153619E-09     1.14656159475693E-08     3.91128806979159E-13     8.81680091664924E-05     1.52358468685235E-04     1.64860677788005E+18     6.96800000000000E+04
     4.73708262412891E-01     3.30589413405210E-01     1.62120160571532E-09     6.42232749796025E-16     1.43516231655441E-09     1.14664539443633E-08     3.91157393732616E-13     8.81680087697448E-05     1.52358468020590E-04     1.64884310577302E+18     6.96900000000000E+04
     4.73673637091524E-01     3.30598069738085E-01     1.62132010427072E-09     6.42326638641236E-16     1.43526721672829E-09     1.14672920622462E-08     3.91185984616803E-13     8.81680083729398E-05     1.52358467355850E-04     1.64907943366545E+18     6.97000000000000E+04
     4.73639011770228E-01     3.30606726070922E-01     1.62143861994646E-09     6.42420547751055E-16     1.43537213205783E-09     1.14681303012180E-08     3.91214579631721E-13     8.81680079760775E-05     1.52358466691014E-04     1.64931576155734E+18     6.97100000000000E+04
     4.73604386456259E-01     3.30615382401071E-01     1.62155776150033E-09     6.42515204587875E-16     1.43547760144184E-09     1.14689729669282E-08     3.91243325656001E-13     8.81680075770882E-05     1.52358466022697E-04     1.64955208939757E+18     6.97200000000000E+04
     4.73569761153538E-01     3.30624038727110E-01     1.62167785009730E-09     6.42610993077321E-16     1.43558390918951E-09     1.14698223309273E-08     3.91272300179033E-13     8.81680071748795E-05     1.52358465349117E-04     1.64978841715859E+18     6.97300000000000E+04
     4.73535135850817E-01     3.30632695053148E-01     1.62179793869428E-09     6.42706781566768E-16     1.43569021693718E-09     1.14706716949264E-08     3.91301274702064E-13     8.81680067726707E-05     1.52358464675536E-04     1.65002474491960E+18     6.97400000000000E+04
     4.73500510548095E-01     3.30641351379186E-01     1.62191802729126E-09     6.42802570056214E-16     1.43579652468485E-09     1.14715210589254E-08     3.91330249225096E-13     8.81680063704620E-05     1.52358464001955E-04     1.65026107268061E+18     6.97500000000000E+04
