              Y_h1             Y_he4             Y_c12             Y_c13             Y_n13             Y_n14             Y_n15             Y_o14             Y_o15             E_nuc              Time
     5.62897829184422E-01     3.08291947042913E-01     1.75795396220576E-10     1.39722973344970E-16     6.56266121815378E-10     1.64847831363996E-09     6.10085600751692E-14     8.81724803252229E-05     1.52366039073796E-04     1.04009814870982E+18     4.39300000000000E+04
     5.62863202132545E-01     3.08300603805943E-01     1.75806212964329E-10     1.39740171532556E-16     6.56306502031919E-10     1.64857974500587E-09     6.10123139502813E-14     8.81724802662600E-05     1.52366038980127E-04     1.04033448840501E+18     4.39400000000000E+04
     5.62828575080690E-01     3.08309260568967E-01     1.75817031035039E-10     1.39757372881625E-16     6.56346887202152E-10     1.64868118881500E-09     6.10160682859048E-14     8.81724802072899E-05     1.52366038886446E-04     1.04057082810006E+18     4.39500000000000E+04
     5.62793948028856E-01     3.08317917331986E-01     1.75827850432707E-10     1.39774577392176E-16     6.56387277326075E-10     1.64878264506736E-09     6.10198230820398E-14     8.81724801483125E-05     1.52366038792754E-04     1.04080716779496E+18     4.39600000000000E+04
     5.62759320977043E-01     3.08326574094999E-01     1.75838671157334E-10     1.39791785064210E-16     6.56427672403688E-10     1.64888411376294E-09     6.10235783386862E-14     8.81724800893279E-05     1.52366038699050E-04     1.04104350748972E+18     4.39700000000000E+04
     5.62724693925250E-01     3.08335230858007E-01     1.75849493208918E-10     1.39808995897726E-16     6.56468072434992E-10     1.64898559490173E-09     6.10273340558441E-14     8.81724800303360E-05     1.52366038605335E-04     1.04127984718433E+18     4.39800000000000E+04
     5.62690066873479E-01     3.08343887621010E-01     1.75860316587460E-10     1.39826209892724E-16     6.56508477419986E-10     1.64908708848376E-09     6.10310902335135E-14     8.81724799713369E-05     1.52366038511608E-04     1.04151618687881E+18     4.39900000000000E+04
     5.62655439821728E-01     3.08352544384008E-01     1.75871141292960E-10     1.39843427049206E-16     6.56548887358671E-10     1.64918859450900E-09     6.10348468716943E-14     8.81724799123306E-05     1.52366038417870E-04     1.04175252657314E+18     4.40000000000000E+04
     5.62620812769999E-01     3.08361201147000E-01     1.75881967325418E-10     1.39860647367169E-16     6.56589302251047E-10     1.64929011297747E-09     6.10386039703865E-14     8.81724798533171E-05     1.52366038324121E-04     1.04198886626732E+18     4.40100000000000E+04
     5.62586185718290E-01     3.08369857909987E-01     1.75892794684834E-10     1.39877870846615E-16     6.56629722097113E-10     1.64939164388916E-09     6.10423615295902E-14     8.81724797942963E-05     1.52366038230359E-04     1.04222520596136E+18     4.40200000000000E+04
     5.62551558666602E-01     3.08378514672969E-01     1.75903623371208E-10     1.39895097487544E-16     6.56670146896870E-10     1.64949318724407E-09     6.10461195493054E-14     8.81724797352683E-05     1.52366038136587E-04     1.04246154565526E+18     4.40300000000000E+04
     5.62516931614936E-01     3.08387171435945E-01     1.75914453384540E-10     1.39912327289955E-16     6.56710576650317E-10     1.64959474304221E-09     6.10498780295320E-14     8.81724796762331E-05     1.52366038042803E-04     1.04269788534901E+18     4.40400000000000E+04
     5.62482304563290E-01     3.08395828198916E-01     1.75925284724830E-10     1.39929560253849E-16     6.56751011357455E-10     1.64969631128357E-09     6.10536369702701E-14     8.81724796171906E-05     1.52366037949007E-04     1.04293422504263E+18     4.40500000000000E+04
     5.62447677511665E-01     3.08404484961882E-01     1.75936117392078E-10     1.39946796379225E-16     6.56791451018283E-10     1.64979789196815E-09     6.10573963715196E-14     8.81724795581409E-05     1.52366037855200E-04     1.04317056473609E+18     4.40600000000000E+04
     5.62413050460061E-01     3.08413141724842E-01     1.75946951386283E-10     1.39964035666083E-16     6.56831895632802E-10     1.64989948509596E-09     6.10611562332806E-14     8.81724794990839E-05     1.52366037761381E-04     1.04340690442942E+18     4.40700000000000E+04
     5.62378423408478E-01     3.08421798487797E-01     1.75957786707447E-10     1.39981278114424E-16     6.56872345201011E-10     1.65000109066698E-09     6.10649165555531E-14     8.81724794400198E-05     1.52366037667551E-04     1.04364324412260E+18     4.40800000000000E+04
     5.62343796356916E-01     3.08430455250747E-01     1.75968623355569E-10     1.39998523724248E-16     6.56912799722911E-10     1.65010270868123E-09     6.10686773383369E-14     8.81724793809483E-05     1.52366037573710E-04     1.04387958381563E+18     4.40900000000000E+04
     5.62309169305375E-01     3.08439112013691E-01     1.75979461330648E-10     1.40015772495554E-16     6.56953259198502E-10     1.65020433913871E-09     6.10724385816323E-14     8.81724793218697E-05     1.52366037479857E-04     1.04411592350853E+18     4.41000000000000E+04
     5.62274542253855E-01     3.08447768776630E-01     1.75990300632685E-10     1.40033024428342E-16     6.56993723627783E-10     1.65030598203940E-09     6.10762002854391E-14     8.81724792627838E-05     1.52366037385992E-04     1.04435226320128E+18     4.41100000000000E+04
     5.62239915202356E-01     3.08456425539564E-01     1.76001141261681E-10     1.40050279522613E-16     6.57034193010754E-10     1.65040763738332E-09     6.10799624497573E-14     8.81724792036907E-05     1.52366037292116E-04     1.04458860289388E+18     4.41200000000000E+04
     5.62205288150878E-01     3.08465082302492E-01     1.76011983217634E-10     1.40067537778366E-16     6.57074667347416E-10     1.65050930517046E-09     6.10837250745870E-14     8.81724791445904E-05     1.52366037198229E-04     1.04482494258635E+18     4.41300000000000E+04
     5.62170661099420E-01     3.08473739065416E-01     1.76022826500545E-10     1.40084799195602E-16     6.57115146637769E-10     1.65061098540083E-09     6.10874881599282E-14     8.81724790854828E-05     1.52366037104330E-04     1.04506128227866E+18     4.41400000000000E+04
     5.62136034047984E-01     3.08482395828334E-01     1.76033671110415E-10     1.40102063774320E-16     6.57155630881812E-10     1.65071267807441E-09     6.10912517057808E-14     8.81724790263680E-05     1.52366037010419E-04     1.04529762197084E+18     4.41500000000000E+04
     5.62101406996569E-01     3.08491052591246E-01     1.76044517047242E-10     1.40119331514521E-16     6.57196120079545E-10     1.65081438319122E-09     6.10950157121449E-14     8.81724789672460E-05     1.52366036916497E-04     1.04553396166287E+18     4.41600000000000E+04
     5.62066779945174E-01     3.08499709354153E-01     1.76055364311027E-10     1.40136602416205E-16     6.57236614230970E-10     1.65091610075126E-09     6.10987801790204E-14     8.81724789081167E-05     1.52366036822564E-04     1.04577030135476E+18     4.41700000000000E+04
     5.62032152893801E-01     3.08508366117055E-01     1.76066212901770E-10     1.40153876479370E-16     6.57277113336085E-10     1.65101783075451E-09     6.11025451064074E-14     8.81724788489802E-05     1.52366036728619E-04     1.04600664104651E+18     4.41800000000000E+04
     5.61997525842448E-01     3.08517022879952E-01     1.76077062819471E-10     1.40171153704019E-16     6.57317617394890E-10     1.65111957320099E-09     6.11063104943059E-14     8.81724787898364E-05     1.52366036634662E-04     1.04624298073811E+18     4.41900000000000E+04
     5.61962898791117E-01     3.08525679642843E-01     1.76087914064130E-10     1.40188434090149E-16     6.57358126407386E-10     1.65122132809069E-09     6.11100763427158E-14     8.81724787306855E-05     1.52366036540694E-04     1.04647932042956E+18     4.42000000000000E+04
     5.61928271739806E-01     3.08534336405729E-01     1.76098766635747E-10     1.40205717637763E-16     6.57398640373572E-10     1.65132309542362E-09     6.11138426516371E-14     8.81724786715273E-05     1.52366036446715E-04     1.04671566012088E+18     4.42100000000000E+04
     5.61893644688516E-01     3.08542993168610E-01     1.76109620534321E-10     1.40223004346858E-16     6.57439159293449E-10     1.65142487519976E-09     6.11176094210699E-14     8.81724786123618E-05     1.52366036352724E-04     1.04695199981205E+18     4.42200000000000E+04
     5.61859017637248E-01     3.08551649931485E-01     1.76120475759854E-10     1.40240294217437E-16     6.57479683167016E-10     1.65152666741913E-09     6.11213766510142E-14     8.81724785531892E-05     1.52366036258722E-04     1.04718833950308E+18     4.42300000000000E+04
     5.61824390586000E-01     3.08560306694355E-01     1.76131332312345E-10     1.40257587249497E-16     6.57520211994275E-10     1.65162847208172E-09     6.11251443414699E-14     8.81724784940092E-05     1.52366036164708E-04     1.04742467919396E+18     4.42400000000000E+04
     5.61789763534773E-01     3.08568963457220E-01     1.76142190191793E-10     1.40274883443040E-16     6.57560745775223E-10     1.65173028918754E-09     6.11289124924370E-14     8.81724784348221E-05     1.52366036070682E-04     1.04766101888470E+18     4.42500000000000E+04
     5.61755136483567E-01     3.08577620220079E-01     1.76153049398200E-10     1.40292182798066E-16     6.57601284509862E-10     1.65183211873658E-09     6.11326811039157E-14     8.81724783756277E-05     1.52366035976645E-04     1.04789735857530E+18     4.42600000000000E+04
     5.61720509432382E-01     3.08586276982933E-01     1.76163909931564E-10     1.40309485314574E-16     6.57641828198192E-10     1.65193396072884E-09     6.11364501759057E-14     8.81724783164261E-05     1.52366035882597E-04     1.04813369826575E+18     4.42700000000000E+04
     5.61685882381218E-01     3.08594933745782E-01     1.76174771791887E-10     1.40326790992565E-16     6.57682376840212E-10     1.65203581516432E-09     6.11402197084073E-14     8.81724782572173E-05     1.52366035788537E-04     1.04837003795606E+18     4.42800000000000E+04
     5.61651255330075E-01     3.08603590508625E-01     1.76185634979167E-10     1.40344099832038E-16     6.57722930435923E-10     1.65213768204303E-09     6.11439897014202E-14     8.81724781980012E-05     1.52366035694466E-04     1.04860637764622E+18     4.42900000000000E+04
     5.61616628278953E-01     3.08612247271464E-01     1.76196499493405E-10     1.40361411832993E-16     6.57763488985324E-10     1.65223956136496E-09     6.11477601549447E-14     8.81724781387779E-05     1.52366035600383E-04     1.04884271733625E+18     4.43000000000000E+04
     5.61582001227852E-01     3.08620904034296E-01     1.76207365334601E-10     1.40378726995431E-16     6.57804052488416E-10     1.65234145313011E-09     6.11515310689806E-14     8.81724780795474E-05     1.52366035506288E-04     1.04907905702613E+18     4.43100000000000E+04
     5.61547374176772E-01     3.08629560797124E-01     1.76218232502756E-10     1.40396045319352E-16     6.57844620945198E-10     1.65244335733848E-09     6.11553024435279E-14     8.81724780203096E-05     1.52366035412183E-04     1.04931539671586E+18     4.43200000000000E+04
     5.61512747125712E-01     3.08638217559946E-01     1.76229100997868E-10     1.40413366804755E-16     6.57885194355671E-10     1.65254527399008E-09     6.11590742785867E-14     8.81724779610646E-05     1.52366035318065E-04     1.04955173640545E+18     4.43300000000000E+04
     5.61478120074674E-01     3.08646874322763E-01     1.76239970819938E-10     1.40430691451640E-16     6.57925772719835E-10     1.65264720308490E-09     6.11628465741570E-14     8.81724779018124E-05     1.52366035223936E-04     1.04978807609490E+18     4.43400000000000E+04
     5.61443493023657E-01     3.08655531085575E-01     1.76250841968966E-10     1.40448019260008E-16     6.57966356037689E-10     1.65274914462294E-09     6.11666193302387E-14     8.81724778425529E-05     1.52366035129796E-04     1.05002441578421E+18     4.43500000000000E+04
     5.61408865972660E-01     3.08664187848381E-01     1.76261714444952E-10     1.40465350229859E-16     6.58006944309233E-10     1.65285109860421E-09     6.11703925468319E-14     8.81724777832862E-05     1.52366035035644E-04     1.05026075547337E+18     4.43600000000000E+04
     5.61374238921685E-01     3.08672844611182E-01     1.76272588247896E-10     1.40482684361192E-16     6.58047537534468E-10     1.65295306502870E-09     6.11741662239365E-14     8.81724777240123E-05     1.52366034941481E-04     1.05049709516238E+18     4.43700000000000E+04
     5.61339611870730E-01     3.08681501373977E-01     1.76283463377797E-10     1.40500021654007E-16     6.58088135713394E-10     1.65305504389641E-09     6.11779403615525E-14     8.81724776647311E-05     1.52366034847306E-04     1.05073343485126E+18     4.43800000000000E+04
     5.61304984819797E-01     3.08690158136768E-01     1.76294339834657E-10     1.40517362108305E-16     6.58128738846010E-10     1.65315703520734E-09     6.11817149596801E-14     8.81724776054427E-05     1.52366034753120E-04     1.05096977453999E+18     4.43900000000000E+04
     5.61270357768884E-01     3.08698814899553E-01     1.76305217618475E-10     1.40534705724085E-16     6.58169346932317E-10     1.65325903896150E-09     6.11854900183191E-14     8.81724775461471E-05     1.52366034658922E-04     1.05120611422857E+18     4.44000000000000E+04
     5.61235730717992E-01     3.08707471662332E-01     1.76316096729250E-10     1.40552052501348E-16     6.58209959972314E-10     1.65336105515888E-09     6.11892655374695E-14     8.81724774868442E-05     1.52366034564713E-04     1.05144245391702E+18     4.44100000000000E+04
     5.61201103667122E-01     3.08716128425107E-01     1.76326977166984E-10     1.40569402440093E-16     6.58250577966002E-10     1.65346308379948E-09     6.11930415171314E-14     8.81724774275341E-05     1.52366034470492E-04     1.05167879360532E+18     4.44200000000000E+04
     5.61166476616272E-01     3.08724785187876E-01     1.76337858931675E-10     1.40586755540321E-16     6.58291200913380E-10     1.65356512488331E-09     6.11968179573047E-14     8.81724773682168E-05     1.52366034376260E-04     1.05191513329347E+18     4.44300000000000E+04
     5.61131849565443E-01     3.08733441950640E-01     1.76348742023325E-10     1.40604111802031E-16     6.58331828814449E-10     1.65366717841036E-09     6.12005948579895E-14     8.81724773088922E-05     1.52366034282016E-04     1.05215147298149E+18     4.44400000000000E+04
     5.61097222514635E-01     3.08742098713398E-01     1.76359626441932E-10     1.40621471225224E-16     6.58372461669208E-10     1.65376924438063E-09     6.12043722191858E-14     8.81724772495605E-05     1.52366034187761E-04     1.05238781266936E+18     4.44500000000000E+04
     5.61062595463848E-01     3.08750755476151E-01     1.76370512187497E-10     1.40638833809899E-16     6.58413099477658E-10     1.65387132279412E-09     6.12081500408935E-14     8.81724771902214E-05     1.52366034093494E-04     1.05262415235708E+18     4.44600000000000E+04
     5.61027968413082E-01     3.08759412238899E-01     1.76381399260021E-10     1.40656199556057E-16     6.58453742239799E-10     1.65397341365084E-09     6.12119283231127E-14     8.81724771308752E-05     1.52366033999216E-04     1.05286049204466E+18     4.44700000000000E+04
     5.60993341362337E-01     3.08768069001641E-01     1.76392287659502E-10     1.40673568463697E-16     6.58494389955630E-10     1.65407551695078E-09     6.12157070658433E-14     8.81724770715217E-05     1.52366033904926E-04     1.05309683173210E+18     4.44800000000000E+04
     5.60958714311613E-01     3.08776725764379E-01     1.76403177385941E-10     1.40690940532820E-16     6.58535042625151E-10     1.65417763269394E-09     6.12194862690854E-14     8.81724770121609E-05     1.52366033810625E-04     1.05333317141940E+18     4.44900000000000E+04
     5.60924087260909E-01     3.08785382527110E-01     1.76414068439338E-10     1.40708315763425E-16     6.58575700248363E-10     1.65427976088032E-09     6.12232659328389E-14     8.81724769527930E-05     1.52366033716312E-04     1.05356951110655E+18     4.45000000000000E+04
     5.60889460210227E-01     3.08794039289837E-01     1.76424960819693E-10     1.40725694155513E-16     6.58616362825266E-10     1.65438190150993E-09     6.12270460571039E-14     8.81724768934178E-05     1.52366033621988E-04     1.05380585079355E+18     4.45100000000000E+04
     5.60854833159566E-01     3.08802696052558E-01     1.76435854527006E-10     1.40743075709083E-16     6.58657030355859E-10     1.65448405458276E-09     6.12308266418803E-14     8.81724768340354E-05     1.52366033527652E-04     1.05404219048042E+18     4.45200000000000E+04
     5.60820206108926E-01     3.08811352815274E-01     1.76446749561277E-10     1.40760460424135E-16     6.58697702840143E-10     1.65458622009881E-09     6.12346076871682E-14     8.81724767746457E-05     1.52366033433305E-04     1.05427853016714E+18     4.45300000000000E+04
     5.60785579058306E-01     3.08820009577985E-01     1.76457645922506E-10     1.40777848300670E-16     6.58738380278117E-10     1.65468839805809E-09     6.12383891929676E-14     8.81724767152488E-05     1.52366033338946E-04     1.05451486985372E+18     4.45400000000000E+04
     5.60750952007708E-01     3.08828666340690E-01     1.76468543610692E-10     1.40795239338688E-16     6.58779062669782E-10     1.65479058846059E-09     6.12421711592784E-14     8.81724766558447E-05     1.52366033244576E-04     1.05475120954015E+18     4.45500000000000E+04
     5.60716324957130E-01     3.08837323103390E-01     1.76479442625837E-10     1.40812633538188E-16     6.58819750015137E-10     1.65489279130631E-09     6.12459535861006E-14     8.81724765964333E-05     1.52366033150195E-04     1.05498754922644E+18     4.45600000000000E+04
     5.60681697906574E-01     3.08845979866085E-01     1.76490342967940E-10     1.40830030899171E-16     6.58860442314183E-10     1.65499500659525E-09     6.12497364734343E-14     8.81724765370147E-05     1.52366033055802E-04     1.05522388891259E+18     4.45700000000000E+04
     5.60647070856038E-01     3.08854636628774E-01     1.76501244637000E-10     1.40847431421636E-16     6.58901139566920E-10     1.65509723432742E-09     6.12535198212795E-14     8.81724764775889E-05     1.52366032961397E-04     1.05546022859859E+18     4.45800000000000E+04
     5.60612443805523E-01     3.08863293391458E-01     1.76512147633019E-10     1.40864835105583E-16     6.58941841773347E-10     1.65519947450281E-09     6.12573036296361E-14     8.81724764181558E-05     1.52366032866981E-04     1.05569656828445E+18     4.45900000000000E+04
     5.60577816755030E-01     3.08871950154137E-01     1.76523051955995E-10     1.40882241951013E-16     6.58982548933464E-10     1.65530172712142E-09     6.12610878985042E-14     8.81724763587156E-05     1.52366032772553E-04     1.05593290797016E+18     4.46000000000000E+04
     5.60543189704557E-01     3.08880606916810E-01     1.76533957605930E-10     1.40899651957925E-16     6.59023261047272E-10     1.65540399218326E-09     6.12648726278837E-14     8.81724762992680E-05     1.52366032678114E-04     1.05616924765574E+18     4.46100000000000E+04
     5.60508562654105E-01     3.08889263679478E-01     1.76544864582822E-10     1.40917065126320E-16     6.59063978114771E-10     1.65550626968832E-09     6.12686578177747E-14     8.81724762398133E-05     1.52366032583663E-04     1.05640558734117E+18     4.46200000000000E+04
     5.60473935603674E-01     3.08897920442141E-01     1.76555772886672E-10     1.40934481456198E-16     6.59104700135960E-10     1.65560855963660E-09     6.12724434681772E-14     8.81724761803513E-05     1.52366032489201E-04     1.05664192702645E+18     4.46300000000000E+04
     5.60439308553264E-01     3.08906577204798E-01     1.76566682517480E-10     1.40951900947558E-16     6.59145427110840E-10     1.65571086202810E-09     6.12762295790910E-14     8.81724761208821E-05     1.52366032394728E-04     1.05687826671159E+18     4.46400000000000E+04
     5.60404681502875E-01     3.08915233967451E-01     1.76577593475246E-10     1.40969323600400E-16     6.59186159039410E-10     1.65581317686283E-09     6.12800161505164E-14     8.81724760614056E-05     1.52366032300243E-04     1.05711460639659E+18     4.46500000000000E+04
     5.60370054452507E-01     3.08923890730097E-01     1.76588505759971E-10     1.40986749414725E-16     6.59226895921671E-10     1.65591550414078E-09     6.12838031824532E-14     8.81724760019219E-05     1.52366032205746E-04     1.05735094608145E+18     4.46600000000000E+04
     5.60335427402160E-01     3.08932547492739E-01     1.76599419371653E-10     1.41004178390532E-16     6.59267637757622E-10     1.65601784386195E-09     6.12875906749015E-14     8.81724759424310E-05     1.52366032111238E-04     1.05758728576616E+18     4.46700000000000E+04
     5.60300800351834E-01     3.08941204255375E-01     1.76610334310293E-10     1.41021610527822E-16     6.59308384547264E-10     1.65612019602635E-09     6.12913786278612E-14     8.81724758829328E-05     1.52366032016719E-04     1.05782362545072E+18     4.46800000000000E+04
     5.60266173301529E-01     3.08949861018006E-01     1.76621250575890E-10     1.41039045826594E-16     6.59349136290596E-10     1.65622256063397E-09     6.12951670413323E-14     8.81724758234274E-05     1.52366031922188E-04     1.05805996513515E+18     4.46900000000000E+04
     5.60231546251245E-01     3.08958517780632E-01     1.76632168168446E-10     1.41056484286849E-16     6.59389892987619E-10     1.65632493768481E-09     6.12989559153149E-14     8.81724757639148E-05     1.52366031827645E-04     1.05829630481943E+18     4.47000000000000E+04
     5.60196919200981E-01     3.08967174543252E-01     1.76643087087960E-10     1.41073925908586E-16     6.59430654638333E-10     1.65642732717887E-09     6.13027452498090E-14     8.81724757043950E-05     1.52366031733091E-04     1.05853264450356E+18     4.47100000000000E+04
     5.60162292150739E-01     3.08975831305867E-01     1.76654007334432E-10     1.41091370691806E-16     6.59471421242737E-10     1.65652972911616E-09     6.13065350448146E-14     8.81724756448679E-05     1.52366031638526E-04     1.05876898418756E+18     4.47200000000000E+04
     5.60127665100517E-01     3.08984488068477E-01     1.76664928907861E-10     1.41108818636508E-16     6.59512192800831E-10     1.65663214349667E-09     6.13103253003315E-14     8.81724755853336E-05     1.52366031543948E-04     1.05900532387141E+18     4.47300000000000E+04
     5.60093038050317E-01     3.08993144831081E-01     1.76675851808249E-10     1.41126269742693E-16     6.59552969312617E-10     1.65673457032040E-09     6.13141160163600E-14     8.81724755257920E-05     1.52366031449360E-04     1.05924166355511E+18     4.47400000000000E+04
     5.60058411000138E-01     3.09001801593680E-01     1.76686776035594E-10     1.41143724010360E-16     6.59593750778092E-10     1.65683700958735E-09     6.13179071928999E-14     8.81724754662432E-05     1.52366031354760E-04     1.05947800323868E+18     4.47500000000000E+04
     5.60023783949979E-01     3.09010458356273E-01     1.76697701589898E-10     1.41161181439509E-16     6.59634537197258E-10     1.65693946129753E-09     6.13216988299512E-14     8.81724754066872E-05     1.52366031260149E-04     1.05971434292210E+18     4.47600000000000E+04
     5.59989156899841E-01     3.09019115118862E-01     1.76708628471159E-10     1.41178642030142E-16     6.59675328570115E-10     1.65704192545093E-09     6.13254909275140E-14     8.81724753471240E-05     1.52366031165526E-04     1.05995068260537E+18     4.47700000000000E+04
     5.59954529849725E-01     3.09027771881445E-01     1.76719556679379E-10     1.41196105782256E-16     6.59716124896662E-10     1.65714440204755E-09     6.13292834855883E-14     8.81724752875535E-05     1.52366031070891E-04     1.06018702228850E+18     4.47800000000000E+04
     5.59919902799629E-01     3.09036428644023E-01     1.76730486214556E-10     1.41213572695853E-16     6.59756926176900E-10     1.65724689108740E-09     6.13330765041740E-14     8.81724752279758E-05     1.52366030976245E-04     1.06042336197149E+18     4.47900000000000E+04
     5.59885275749554E-01     3.09045085406595E-01     1.76741417076691E-10     1.41231042770933E-16     6.59797732410829E-10     1.65734939257047E-09     6.13368699832712E-14     8.81724751683908E-05     1.52366030881588E-04     1.06065970165434E+18     4.48000000000000E+04
     5.59850648699500E-01     3.09053742169162E-01     1.76752349265784E-10     1.41248516007495E-16     6.59838543598448E-10     1.65745190649676E-09     6.13406639228798E-14     8.81724751087986E-05     1.52366030786919E-04     1.06089604133704E+18     4.48100000000000E+04
     5.59816021649467E-01     3.09062398931724E-01     1.76763282781835E-10     1.41265992405539E-16     6.59879359739757E-10     1.65755443286627E-09     6.13444583229999E-14     8.81724750491992E-05     1.52366030692238E-04     1.06113238101960E+18     4.48200000000000E+04
     5.59781394599455E-01     3.09071055694281E-01     1.76774217624844E-10     1.41283471965066E-16     6.59920180834757E-10     1.65765697167901E-09     6.13482531836314E-14     8.81724749895926E-05     1.52366030597546E-04     1.06136872070201E+18     4.48300000000000E+04
     5.59746767549464E-01     3.09079712456832E-01     1.76785153794811E-10     1.41300954686076E-16     6.59961006883447E-10     1.65775952293497E-09     6.13520485047744E-14     8.81724749299787E-05     1.52366030502843E-04     1.06160506038428E+18     4.48400000000000E+04
     5.59712140499494E-01     3.09088369219378E-01     1.76796091291736E-10     1.41318440568568E-16     6.60001837885829E-10     1.65786208663415E-09     6.13558442864288E-14     8.81724748703576E-05     1.52366030408128E-04     1.06184140006641E+18     4.48500000000000E+04
     5.59677513449545E-01     3.09097025981918E-01     1.76807030115619E-10     1.41335929612542E-16     6.60042673841900E-10     1.65796466277656E-09     6.13596405285947E-14     8.81724748107292E-05     1.52366030313402E-04     1.06207773974839E+18     4.48600000000000E+04
     5.59642886399617E-01     3.09105682744453E-01     1.76817970266460E-10     1.41353421817999E-16     6.60083514751662E-10     1.65806725136219E-09     6.13634372312721E-14     8.81724747510936E-05     1.52366030218664E-04     1.06231407943023E+18     4.48700000000000E+04
     5.59608259349710E-01     3.09114339506983E-01     1.76828911744259E-10     1.41370917184938E-16     6.60124360615115E-10     1.65816985239104E-09     6.13672343944609E-14     8.81724746914508E-05     1.52366030123915E-04     1.06255041911193E+18     4.48800000000000E+04
     5.59573632299824E-01     3.09122996269508E-01     1.76839854549015E-10     1.41388415713360E-16     6.60165211432258E-10     1.65827246586311E-09     6.13710320181611E-14     8.81724746318008E-05     1.52366030029154E-04     1.06278675879348E+18     4.48900000000000E+04
     5.59539005249958E-01     3.09131653032027E-01     1.76850798680730E-10     1.41405917403265E-16     6.60206067203092E-10     1.65837509177841E-09     6.13748301023728E-14     8.81724745721435E-05     1.52366029934381E-04     1.06302309847489E+18     4.49000000000000E+04
     5.59504378200114E-01     3.09140309794541E-01     1.76861744139402E-10     1.41423422254651E-16     6.60246927927616E-10     1.65847773013693E-09     6.13786286470960E-14     8.81724745124790E-05     1.52366029839598E-04     1.06325943815616E+18     4.49100000000000E+04
     5.59469751150290E-01     3.09148966557050E-01     1.76872690925033E-10     1.41440930267521E-16     6.60287793605831E-10     1.65858038093867E-09     6.13824276523306E-14     8.81724744528072E-05     1.52366029744802E-04     1.06349577783728E+18     4.49200000000000E+04
     5.59435124100488E-01     3.09157623319553E-01     1.76883639037621E-10     1.41458441441873E-16     6.60328664237737E-10     1.65868304418364E-09     6.13862271180767E-14     8.81724743931283E-05     1.52366029649995E-04     1.06373211751826E+18     4.49300000000000E+04
     5.59400497050706E-01     3.09166280082051E-01     1.76894588477168E-10     1.41475955777707E-16     6.60369539823333E-10     1.65878571987182E-09     6.13900270443342E-14     8.81724743334420E-05     1.52366029555177E-04     1.06396845719909E+18     4.49400000000000E+04
     5.59365870000946E-01     3.09174936844544E-01     1.76905539243672E-10     1.41493473275024E-16     6.60410420362619E-10     1.65888840800323E-09     6.13938274311032E-14     8.81724742737486E-05     1.52366029460347E-04     1.06420479687978E+18     4.49500000000000E+04
     5.59331242951206E-01     3.09183593607031E-01     1.76916491337134E-10     1.41510993933823E-16     6.60451305855596E-10     1.65899110857787E-09     6.13976282783837E-14     8.81724742140479E-05     1.52366029365506E-04     1.06444113656033E+18     4.49600000000000E+04
     5.59296615901487E-01     3.09192250369514E-01     1.76927444757554E-10     1.41528517754104E-16     6.60492196302264E-10     1.65909382159572E-09     6.14014295861756E-14     8.81724741543400E-05     1.52366029270653E-04     1.06467747624074E+18     4.49700000000000E+04
     5.59261988851790E-01     3.09200907131990E-01     1.76938399504933E-10     1.41546044735869E-16     6.60533091702622E-10     1.65919654705680E-09     6.14052313544789E-14     8.81724740946249E-05     1.52366029175789E-04     1.06491381592100E+18     4.49800000000000E+04
     5.59227361802113E-01     3.09209563894462E-01     1.76949355579269E-10     1.41563574879115E-16     6.60573992056670E-10     1.65929928496110E-09     6.14090335832937E-14     8.81724740349025E-05     1.52366029080913E-04     1.06515015560111E+18     4.49900000000000E+04
     5.59192734752457E-01     3.09218220656928E-01     1.76960312980563E-10     1.41581108183844E-16     6.60614897364410E-10     1.65940203530863E-09     6.14128362726200E-14     8.81724739751729E-05     1.52366028986026E-04     1.06538649528109E+18     4.50000000000000E+04
     5.59158107702822E-01     3.09226877419389E-01     1.76971271708815E-10     1.41598644650056E-16     6.60655807625839E-10     1.65950479809938E-09     6.14166394224577E-14     8.81724739154360E-05     1.52366028891127E-04     1.06562283496092E+18     4.50100000000000E+04
     5.59123480653208E-01     3.09235534181844E-01     1.76982231764024E-10     1.41616184277750E-16     6.60696722840960E-10     1.65960757333335E-09     6.14204430328069E-14     8.81724738556919E-05     1.52366028796217E-04     1.06585917464061E+18     4.50200000000000E+04
     5.59088853603615E-01     3.09244190944295E-01     1.76993193146192E-10     1.41633727066927E-16     6.60737643009770E-10     1.65971036101054E-09     6.14242471036675E-14     8.81724737959406E-05     1.52366028701295E-04     1.06609551432015E+18     4.50300000000000E+04
     5.59054226554043E-01     3.09252847706739E-01     1.77004155855318E-10     1.41651273017586E-16     6.60778568132272E-10     1.65981316113095E-09     6.14280516350396E-14     8.81724737361821E-05     1.52366028606362E-04     1.06633185399955E+18     4.50400000000000E+04
     5.59019599504492E-01     3.09261504469179E-01     1.77015119891402E-10     1.41668822129727E-16     6.60819498208464E-10     1.65991597369459E-09     6.14318566269231E-14     8.81724736764163E-05     1.52366028511417E-04     1.06656819367880E+18     4.50500000000000E+04
     5.58984972454962E-01     3.09270161231613E-01     1.77026085254443E-10     1.41686374403351E-16     6.60860433238346E-10     1.66001879870145E-09     6.14356620793181E-14     8.81724736166433E-05     1.52366028416461E-04     1.06680453335792E+18     4.50600000000000E+04
