              Y_h1             Y_he4             Y_c12             Y_c13             Y_n13             Y_n14             Y_n15             Y_o14             Y_o15             E_nuc              Time
     5.07325795904349E-01     3.22184958357650E-01     5.21579657199246E-10     4.60084426754789E-16     1.24457662303204E-09     7.03035788450303E-09     2.23226310955227E-13     8.81701217002119E-05     1.52362081561939E-04     1.41939348919961E+18     5.99800000000000E+04
     5.07291169752397E-01     3.22193614895888E-01     5.21615284715730E-10     4.60147330549057E-16     1.24466163612368E-09     7.03083810677897E-09     2.23241558864217E-13     8.81701214736960E-05     1.52362081187576E-04     1.41962982275615E+18     5.99900000000000E+04
     5.07256543600534E-01     3.22202271434105E-01     5.21650917096020E-10     4.60210247224780E-16     1.24474666082113E-09     7.03131839461402E-09     2.23256808854826E-13     8.81701212471492E-05     1.52362080813163E-04     1.41986615631209E+18     6.00000000000000E+04
     5.07221917448758E-01     3.22210927972301E-01     5.21686554340536E-10     4.60273176783459E-16     1.24483169712540E-09     7.03179874801382E-09     2.23272060927232E-13     8.81701210205714E-05     1.52362080438698E-04     1.42010248986745E+18     6.00100000000000E+04
     5.07187291297071E-01     3.22219584510476E-01     5.21722196449696E-10     4.60336119226599E-16     1.24491674503750E-09     7.03227916698401E-09     2.23287315081615E-13     8.81701207939627E-05     1.52362080064183E-04     1.42033882342222E+18     6.00200000000000E+04
     5.07152665145471E-01     3.22228241048630E-01     5.21757843423920E-10     4.60399074555702E-16     1.24500180455841E-09     7.03275965153024E-09     2.23302571318154E-13     8.81701205673231E-05     1.52362079689616E-04     1.42057515697640E+18     6.00300000000000E+04
     5.07118038993960E-01     3.22236897586762E-01     5.21793495263625E-10     4.60462042772271E-16     1.24508687568914E-09     7.03324020165815E-09     2.23317829637027E-13     8.81701203406526E-05     1.52362079314998E-04     1.42081149052999E+18     6.00400000000000E+04
     5.07083412842537E-01     3.22245554124873E-01     5.21829151969231E-10     4.60525023877810E-16     1.24517195843068E-09     7.03372081737339E-09     2.23333090038415E-13     8.81701201139511E-05     1.52362078940329E-04     1.42104782408299E+18     6.00500000000000E+04
     5.07048786691202E-01     3.22254210662963E-01     5.21864813541157E-10     4.60588017873820E-16     1.24525705278404E-09     7.03420149868160E-09     2.23348352522497E-13     8.81701198872187E-05     1.52362078565609E-04     1.42128415763540E+18     6.00600000000000E+04
     5.07014160539955E-01     3.22262867201032E-01     5.21900479979821E-10     4.60651024761806E-16     1.24534215875022E-09     7.03468224558843E-09     2.23363617089451E-13     8.81701196604554E-05     1.52362078190838E-04     1.42152049118723E+18     6.00700000000000E+04
     5.06979534388797E-01     3.22271523739079E-01     5.21936151285642E-10     4.60714044543270E-16     1.24542727633021E-09     7.03516305809952E-09     2.23378883739457E-13     8.81701194336612E-05     1.52362077816015E-04     1.42175682473846E+18     6.00800000000000E+04
     5.06944908237726E-01     3.22280180277105E-01     5.21971827459039E-10     4.60777077219715E-16     1.24551240552501E-09     7.03564393622053E-09     2.23394152472695E-13     8.81701192068359E-05     1.52362077441141E-04     1.42199315828910E+18     6.00900000000000E+04
     5.06910282086744E-01     3.22288836815110E-01     5.22007508500431E-10     4.60840122792644E-16     1.24559754633563E-09     7.03612487995708E-09     2.23409423289343E-13     8.81701189799798E-05     1.52362077066217E-04     1.42222949183916E+18     6.01000000000000E+04
     5.06875655935850E-01     3.22297493353094E-01     5.22043194410237E-10     4.60903181263561E-16     1.24568269876306E-09     7.03660588931484E-09     2.23424696189581E-13     8.81701187530927E-05     1.52362076691241E-04     1.42246582538863E+18     6.01100000000000E+04
     5.06841029785045E-01     3.22306149891056E-01     5.22078885188875E-10     4.60966252633968E-16     1.24576786280830E-09     7.03708696429944E-09     2.23439971173588E-13     8.81701185261747E-05     1.52362076316214E-04     1.42270215893750E+18     6.01200000000000E+04
     5.06806403634327E-01     3.22314806428997E-01     5.22114580836764E-10     4.61029336905367E-16     1.24585303847235E-09     7.03756810491653E-09     2.23455248241543E-13     8.81701182992257E-05     1.52362075941135E-04     1.42293849248579E+18     6.01300000000000E+04
     5.06771777483698E-01     3.22323462966917E-01     5.22150281354323E-10     4.61092434079263E-16     1.24593822575622E-09     7.03804931117175E-09     2.23470527393625E-13     8.81701180722457E-05     1.52362075566006E-04     1.42317482603349E+18     6.01400000000000E+04
     5.06737151333157E-01     3.22332119504816E-01     5.22185986741971E-10     4.61155544157159E-16     1.24602342466089E-09     7.03853058307075E-09     2.23485808630014E-13     8.81701178452348E-05     1.52362075190825E-04     1.42341115958059E+18     6.01500000000000E+04
     5.06702525182704E-01     3.22340776042693E-01     5.22221697000126E-10     4.61218667140556E-16     1.24610863518738E-09     7.03901192061918E-09     2.23501091950890E-13     8.81701176181930E-05     1.52362074815593E-04     1.42364749312711E+18     6.01600000000000E+04
     5.06667899032340E-01     3.22349432580549E-01     5.22257412129208E-10     4.61281803030958E-16     1.24619385733667E-09     7.03949332382267E-09     2.23516377356430E-13     8.81701173911201E-05     1.52362074440310E-04     1.42388382667304E+18     6.01700000000000E+04
     5.06633272882064E-01     3.22358089118384E-01     5.22293132129635E-10     4.61344951829869E-16     1.24627909110977E-09     7.03997479268688E-09     2.23531664846815E-13     8.81701171640163E-05     1.52362074064976E-04     1.42412016021838E+18     6.01800000000000E+04
     5.06598646731876E-01     3.22366745656198E-01     5.22328857001826E-10     4.61408113538791E-16     1.24636433650768E-09     7.04045632721745E-09     2.23546954422223E-13     8.81701169368816E-05     1.52362073689591E-04     1.42435649376313E+18     6.01900000000000E+04
     5.06564020581777E-01     3.22375402193990E-01     5.22364586746199E-10     4.61471288159227E-16     1.24644959353139E-09     7.04093792742003E-09     2.23562246082834E-13     8.81701167097158E-05     1.52362073314154E-04     1.42459282730729E+18     6.02000000000000E+04
     5.06529394431766E-01     3.22384058731761E-01     5.22400321363174E-10     4.61534475692680E-16     1.24653486218191E-09     7.04141959330025E-09     2.23577539828828E-13     8.81701164825191E-05     1.52362072938666E-04     1.42482916085085E+18     6.02100000000000E+04
     5.06494768281843E-01     3.22392715269511E-01     5.22436060853170E-10     4.61597676140653E-16     1.24662014246024E-09     7.04190132486377E-09     2.23592835660382E-13     8.81701162552914E-05     1.52362072563127E-04     1.42506549439383E+18     6.02200000000000E+04
     5.06460142132009E-01     3.22401371807240E-01     5.22471805216605E-10     4.61660889504650E-16     1.24670543436737E-09     7.04238312211623E-09     2.23608133577678E-13     8.81701160280328E-05     1.52362072187537E-04     1.42530182793622E+18     6.02300000000000E+04
     5.06425515982264E-01     3.22410028344947E-01     5.22507554453898E-10     4.61724115786172E-16     1.24679073790430E-09     7.04286498506328E-09     2.23623433580893E-13     8.81701158007431E-05     1.52362071811896E-04     1.42553816147802E+18     6.02400000000000E+04
     5.06390889832606E-01     3.22418684882633E-01     5.22543308565467E-10     4.61787354986724E-16     1.24687605307204E-09     7.04334691371056E-09     2.23638735670207E-13     8.81701155734225E-05     1.52362071436203E-04     1.42577449501923E+18     6.02500000000000E+04
     5.06356263683037E-01     3.22427341420297E-01     5.22579067551733E-10     4.61850607107808E-16     1.24696137987158E-09     7.04382890806371E-09     2.23654039845800E-13     8.81701153460708E-05     1.52362071060459E-04     1.42601082855984E+18     6.02600000000000E+04
     5.06321637533557E-01     3.22435997957941E-01     5.22614831413112E-10     4.61913872150927E-16     1.24704671830392E-09     7.04431096812838E-09     2.23669346107850E-13     8.81701151186882E-05     1.52362070684664E-04     1.42624716209987E+18     6.02700000000000E+04
     5.06287011384165E-01     3.22444654495563E-01     5.22650600150025E-10     4.61977150117584E-16     1.24713206837006E-09     7.04479309391022E-09     2.23684654456537E-13     8.81701148912746E-05     1.52362070308818E-04     1.42648349563931E+18     6.02800000000000E+04
     5.06252385234861E-01     3.22453311033163E-01     5.22686373762890E-10     4.62040441009282E-16     1.24721743007101E-09     7.04527528541487E-09     2.23699964892041E-13     8.81701146638300E-05     1.52362069932920E-04     1.42671982917815E+18     6.02900000000000E+04
     5.06217759085646E-01     3.22461967570743E-01     5.22722152252125E-10     4.62103744827524E-16     1.24730280340775E-09     7.04575754264797E-09     2.23715277414539E-13     8.81701144363544E-05     1.52362069556971E-04     1.42695616271641E+18     6.03000000000000E+04
     5.06183132936520E-01     3.22470624108301E-01     5.22757935618151E-10     4.62167061573814E-16     1.24738818838129E-09     7.04623986561518E-09     2.23730592024212E-13     8.81701142088477E-05     1.52362069180971E-04     1.42719249625408E+18     6.03100000000000E+04
     5.06148506787481E-01     3.22479280645838E-01     5.22793723861384E-10     4.62230391249653E-16     1.24747358499263E-09     7.04672225432213E-09     2.23745908721238E-13     8.81701139813101E-05     1.52362068804920E-04     1.42742882979115E+18     6.03200000000000E+04
     5.06113880638532E-01     3.22487937183353E-01     5.22829516982245E-10     4.62293733856546E-16     1.24755899324277E-09     7.04720470877447E-09     2.23761227505798E-13     8.81701137537415E-05     1.52362068428818E-04     1.42766516332763E+18     6.03300000000000E+04
     5.06079254489671E-01     3.22496593720847E-01     5.22865314981152E-10     4.62357089395995E-16     1.24764441313271E-09     7.04768722897785E-09     2.23776548378070E-13     8.81701135261418E-05     1.52362068052664E-04     1.42790149686353E+18     6.03400000000000E+04
     5.06044628340899E-01     3.22505250258320E-01     5.22901117858523E-10     4.62420457869503E-16     1.24772984466344E-09     7.04816981493792E-09     2.23791871338233E-13     8.81701132985112E-05     1.52362067676459E-04     1.42813783039883E+18     6.03500000000000E+04
     5.06010002192215E-01     3.22513906795771E-01     5.22936925614779E-10     4.62483839278573E-16     1.24781528783597E-09     7.04865246666030E-09     2.23807196386468E-13     8.81701130708495E-05     1.52362067300202E-04     1.42837416393354E+18     6.03600000000000E+04
     5.05975376043619E-01     3.22522563333202E-01     5.22972738250336E-10     4.62547233624708E-16     1.24790074265130E-09     7.04913518415066E-09     2.23822523522952E-13     8.81701128431568E-05     1.52362066923895E-04     1.42861049746766E+18     6.03700000000000E+04
     5.05940749895113E-01     3.22531219870610E-01     5.23008555765615E-10     4.62610640909411E-16     1.24798620911041E-09     7.04961796741464E-09     2.23837852747865E-13     8.81701126154330E-05     1.52362066547536E-04     1.42884683100119E+18     6.03800000000000E+04
     5.05906123746695E-01     3.22539876407998E-01     5.23044378161034E-10     4.62674061134186E-16     1.24807168721433E-09     7.05010081645788E-09     2.23853184061387E-13     8.81701123876783E-05     1.52362066171126E-04     1.42908316453412E+18     6.03900000000000E+04
     5.05871497598365E-01     3.22548532945364E-01     5.23080205437012E-10     4.62737494300534E-16     1.24815717696403E-09     7.05058373128603E-09     2.23868517463696E-13     8.81701121598925E-05     1.52362065794664E-04     1.42931949806647E+18     6.04000000000000E+04
     5.05836871450124E-01     3.22557189482709E-01     5.23116037593967E-10     4.62800940409960E-16     1.24824267836053E-09     7.05106671190472E-09     2.23883852954972E-13     8.81701119320757E-05     1.52362065418151E-04     1.42955583159823E+18     6.04100000000000E+04
     5.05802245301972E-01     3.22565846020032E-01     5.23151874632319E-10     4.62864399463965E-16     1.24832819140482E-09     7.05154975831962E-09     2.23899190535395E-13     8.81701117042278E-05     1.52362065041587E-04     1.42979216512939E+18     6.04200000000000E+04
     5.05767619153909E-01     3.22574502557334E-01     5.23187716552486E-10     4.62927871464054E-16     1.24841371609790E-09     7.05203287053636E-09     2.23914530205142E-13     8.81701114763489E-05     1.52362064664972E-04     1.43002849865996E+18     6.04300000000000E+04
     5.05732993005934E-01     3.22583159094615E-01     5.23223563354886E-10     4.62991356411729E-16     1.24849925244078E-09     7.05251604856058E-09     2.23929871964395E-13     8.81701112484390E-05     1.52362064288305E-04     1.43026483218994E+18     6.04400000000000E+04
     5.05698366858048E-01     3.22591815631874E-01     5.23259415039940E-10     4.63054854308493E-16     1.24858480043444E-09     7.05299929239794E-09     2.23945215813331E-13     8.81701110204980E-05     1.52362063911587E-04     1.43050116571933E+18     6.04500000000000E+04
     5.05663740710251E-01     3.22600472169112E-01     5.23295271608066E-10     4.63118365155849E-16     1.24867036007989E-09     7.05348260205408E-09     2.23960561752131E-13     8.81701107925260E-05     1.52362063534818E-04     1.43073749924813E+18     6.04600000000000E+04
     5.05629114562542E-01     3.22609128706329E-01     5.23331133059681E-10     4.63181888955300E-16     1.24875593137813E-09     7.05396597753464E-09     2.23975909780973E-13     8.81701105645229E-05     1.52362063157998E-04     1.43097383277634E+18     6.04700000000000E+04
     5.05594488414922E-01     3.22617785243524E-01     5.23366999395207E-10     4.63245425708349E-16     1.24884151433016E-09     7.05444941884526E-09     2.23991259900036E-13     8.81701103364888E-05     1.52362062781126E-04     1.43121016630395E+18     6.04800000000000E+04
     5.05559862267391E-01     3.22626441780698E-01     5.23402870615060E-10     4.63308975416499E-16     1.24892710893697E-09     7.05493292599160E-09     2.24006612109500E-13     8.81701101084236E-05     1.52362062404203E-04     1.43144649983097E+18     6.04900000000000E+04
     5.05525236119948E-01     3.22635098317850E-01     5.23438746719660E-10     4.63372538081254E-16     1.24901271519958E-09     7.05541649897930E-09     2.24021966409544E-13     8.81701098803273E-05     1.52362062027228E-04     1.43168283335741E+18     6.05000000000000E+04
     5.05490609972595E-01     3.22643754854981E-01     5.23474627709425E-10     4.63436113704115E-16     1.24909833311896E-09     7.05590013781400E-09     2.24037322800348E-13     8.81701096522000E-05     1.52362061650202E-04     1.43191916688325E+18     6.05100000000000E+04
     5.05455983825330E-01     3.22652411392091E-01     5.23510513584775E-10     4.63499702286587E-16     1.24918396269614E-09     7.05638384250135E-09     2.24052681282090E-13     8.81701094240416E-05     1.52362061273125E-04     1.43215550040849E+18     6.05200000000000E+04
     5.05421357678154E-01     3.22661067929179E-01     5.23546404346129E-10     4.63563303830171E-16     1.24926960393209E-09     7.05686761304700E-09     2.24068041854950E-13     8.81701091958522E-05     1.52362060895996E-04     1.43239183393315E+18     6.05300000000000E+04
     5.05386731531067E-01     3.22669724466246E-01     5.23582299993904E-10     4.63626918336372E-16     1.24935525682783E-09     7.05735144945658E-09     2.24083404519107E-13     8.81701089676317E-05     1.52362060518817E-04     1.43262816745721E+18     6.05400000000000E+04
     5.05352105384068E-01     3.22678381003292E-01     5.23618200528520E-10     4.63690545806691E-16     1.24944092138436E-09     7.05783535173575E-09     2.24098769274740E-13     8.81701087393801E-05     1.52362060141585E-04     1.43286450098068E+18     6.05500000000000E+04
     5.05317479237159E-01     3.22687037540316E-01     5.23654105950396E-10     4.63754186242633E-16     1.24952659760267E-09     7.05831931989014E-09     2.24114136122029E-13     8.81701085110974E-05     1.52362059764303E-04     1.43310083450356E+18     6.05600000000000E+04
     5.05282853090338E-01     3.22695694077319E-01     5.23690016259950E-10     4.63817839645700E-16     1.24961228548376E-09     7.05880335392541E-09     2.24129505061152E-13     8.81701082827837E-05     1.52362059386969E-04     1.43333716802585E+18     6.05700000000000E+04
     5.05248226943606E-01     3.22704350614300E-01     5.23725931457602E-10     4.63881506017395E-16     1.24969798502862E-09     7.05928745384720E-09     2.24144876092290E-13     8.81701080544389E-05     1.52362059009584E-04     1.43357350154754E+18     6.05800000000000E+04
     5.05213600796963E-01     3.22713007151260E-01     5.23761851543769E-10     4.63945185359221E-16     1.24978369623828E-09     7.05977161966115E-09     2.24160249215620E-13     8.81701078260630E-05     1.52362058632147E-04     1.43380983506864E+18     6.05900000000000E+04
     5.05178974650409E-01     3.22721663688198E-01     5.23797776518871E-10     4.64008877672681E-16     1.24986941911371E-09     7.06025585137291E-09     2.24175624431323E-13     8.81701075976560E-05     1.52362058254659E-04     1.43404616858915E+18     6.06000000000000E+04
     5.05144348503944E-01     3.22730320225115E-01     5.23833706383328E-10     4.64072582959278E-16     1.24995515365592E-09     7.06074014898813E-09     2.24191001739578E-13     8.81701073692179E-05     1.52362057877120E-04     1.43428250210907E+18     6.06100000000000E+04
     5.05109722357568E-01     3.22738976762011E-01     5.23869641137556E-10     4.64136301220515E-16     1.25004089986590E-09     7.06122451251245E-09     2.24206381140564E-13     8.81701071407487E-05     1.52362057499529E-04     1.43451883562839E+18     6.06200000000000E+04
     5.05075096211281E-01     3.22747633298885E-01     5.23905580781976E-10     4.64200032457895E-16     1.25012665774467E-09     7.06170894195151E-09     2.24221762634460E-13     8.81701069122484E-05     1.52362057121887E-04     1.43475516914713E+18     6.06300000000000E+04
     5.05040470065082E-01     3.22756289835738E-01     5.23941525317006E-10     4.64263776672921E-16     1.25021242729321E-09     7.06219343731096E-09     2.24237146221445E-13     8.81701066837171E-05     1.52362056744193E-04     1.43499150266526E+18     6.06400000000000E+04
     5.05005843918973E-01     3.22764946372570E-01     5.23977474743064E-10     4.64327533867096E-16     1.25029820851253E-09     7.06267799859644E-09     2.24252531901699E-13     8.81701064551546E-05     1.52362056366448E-04     1.43522783618281E+18     6.06500000000000E+04
     5.04971217772953E-01     3.22773602909380E-01     5.24013429060571E-10     4.64391304041923E-16     1.25038400140363E-09     7.06316262581361E-09     2.24267919675401E-13     8.81701062265610E-05     1.52362055988652E-04     1.43546416969976E+18     6.06600000000000E+04
     5.04936591627021E-01     3.22782259446168E-01     5.24049388269944E-10     4.64455087198906E-16     1.25046980596750E-09     7.06364731896810E-09     2.24283309542730E-13     8.81701059979363E-05     1.52362055610804E-04     1.43570050321612E+18     6.06700000000000E+04
     5.04901965481179E-01     3.22790915982935E-01     5.24085352371602E-10     4.64518883339546E-16     1.25055562220514E-09     7.06413207806556E-09     2.24298701503865E-13     8.81701057692805E-05     1.52362055232905E-04     1.43593683673189E+18     6.06800000000000E+04
     5.04867339335426E-01     3.22799572519681E-01     5.24121321365964E-10     4.64582692465347E-16     1.25064145011756E-09     7.06461690311164E-09     2.24314095558986E-13     8.81701055405936E-05     1.52362054854955E-04     1.43617317024707E+18     6.06900000000000E+04
     5.04832713189761E-01     3.22808229056405E-01     5.24157295253449E-10     4.64646514577812E-16     1.25072728970575E-09     7.06510179411198E-09     2.24329491708272E-13     8.81701053118756E-05     1.52362054476953E-04     1.43640950376165E+18     6.07000000000000E+04
     5.04798087044186E-01     3.22816885593108E-01     5.24193274034476E-10     4.64710349678445E-16     1.25081314097072E-09     7.06558675107222E-09     2.24344889951901E-13     8.81701050831264E-05     1.52362054098899E-04     1.43664583727564E+18     6.07100000000000E+04
     5.04763460898700E-01     3.22825542129789E-01     5.24229257709463E-10     4.64774197768747E-16     1.25089900391345E-09     7.06607177399801E-09     2.24360290290055E-13     8.81701048543461E-05     1.52362053720795E-04     1.43688217078903E+18     6.07200000000000E+04
     5.04728834753303E-01     3.22834198666449E-01     5.24265246278829E-10     4.64838058850222E-16     1.25098487853496E-09     7.06655686289500E-09     2.24375692722910E-13     8.81701046255347E-05     1.52362053342639E-04     1.43711850430183E+18     6.07300000000000E+04
     5.04694208607995E-01     3.22842855203087E-01     5.24301239742994E-10     4.64901932924374E-16     1.25107076483624E-09     7.06704201776883E-09     2.24391097250648E-13     8.81701043966922E-05     1.52362052964431E-04     1.43735483781404E+18     6.07400000000000E+04
     5.04659582462776E-01     3.22851511739704E-01     5.24337238102375E-10     4.64965819992704E-16     1.25115666281829E-09     7.06752723862515E-09     2.24406503873446E-13     8.81701041678186E-05     1.52362052586172E-04     1.43759117132566E+18     6.07500000000000E+04
     5.04624956317647E-01     3.22860168276299E-01     5.24373241357392E-10     4.65029720056716E-16     1.25124257248210E-09     7.06801252546960E-09     2.24421912591485E-13     8.81701039389138E-05     1.52362052207862E-04     1.43782750483668E+18     6.07600000000000E+04
     5.04590330172606E-01     3.22868824812873E-01     5.24409249508464E-10     4.65093633117914E-16     1.25132849382869E-09     7.06849787830782E-09     2.24437323404944E-13     8.81701037099778E-05     1.52362051829500E-04     1.43806383834711E+18     6.07700000000000E+04
     5.04555704027655E-01     3.22877481349426E-01     5.24445262556009E-10     4.65157559177799E-16     1.25141442685904E-09     7.06898329714547E-09     2.24452736314001E-13     8.81701034810108E-05     1.52362051451086E-04     1.43830017185694E+18     6.07800000000000E+04
     5.04521077882792E-01     3.22886137885957E-01     5.24481280500446E-10     4.65221498237876E-16     1.25150037157416E-09     7.06946878198818E-09     2.24468151318836E-13     8.81701032520125E-05     1.52362051072622E-04     1.43853650536618E+18     6.07900000000000E+04
     5.04486451738019E-01     3.22894794422466E-01     5.24517303342194E-10     4.65285450299646E-16     1.25158632797505E-09     7.06995433284160E-09     2.24483568419628E-13     8.81701030229832E-05     1.52362050694105E-04     1.43877283887483E+18     6.08000000000000E+04
     5.04451825593335E-01     3.22903450958954E-01     5.24553331081671E-10     4.65349415364614E-16     1.25167229606270E-09     7.07043994971138E-09     2.24498987616557E-13     8.81701027939227E-05     1.52362050315538E-04     1.43900917238289E+18     6.08100000000000E+04
     5.04417199448741E-01     3.22912107495421E-01     5.24589363719297E-10     4.65413393434281E-16     1.25175827583812E-09     7.07092563260316E-09     2.24514408909802E-13     8.81701025648310E-05     1.52362049936918E-04     1.43924550589035E+18     6.08200000000000E+04
     5.04382573304235E-01     3.22920764031866E-01     5.24625401255491E-10     4.65477384510151E-16     1.25184426730230E-09     7.07141138152259E-09     2.24529832299541E-13     8.81701023357082E-05     1.52362049558248E-04     1.43948183939721E+18     6.08300000000000E+04
     5.04347947159819E-01     3.22929420568289E-01     5.24661443690670E-10     4.65541388593728E-16     1.25193027045625E-09     7.07189719647531E-09     2.24545257785955E-13     8.81701021065542E-05     1.52362049179526E-04     1.43971817290348E+18     6.08400000000000E+04
     5.04313321015492E-01     3.22938077104692E-01     5.24697491025254E-10     4.65605405686513E-16     1.25201628530096E-09     7.07238307746697E-09     2.24560685369222E-13     8.81701018773691E-05     1.52362048800752E-04     1.43995450640916E+18     6.08500000000000E+04
     5.04278694871254E-01     3.22946733641072E-01     5.24733543259662E-10     4.65669435790010E-16     1.25210231183743E-09     7.07286902450321E-09     2.24576115049522E-13     8.81701016481528E-05     1.52362048421927E-04     1.44019083991425E+18     6.08600000000000E+04
     5.04244068727106E-01     3.22955390177431E-01     5.24769600394313E-10     4.65733478905723E-16     1.25218835006666E-09     7.07335503758968E-09     2.24591546827034E-13     8.81701014189054E-05     1.52362048043051E-04     1.44042717341874E+18     6.08700000000000E+04
     5.04209442583047E-01     3.22964046713769E-01     5.24805662429625E-10     4.65797535035153E-16     1.25227439998966E-09     7.07384111673202E-09     2.24606980701936E-13     8.81701011896267E-05     1.52362047664123E-04     1.44066350692263E+18     6.08800000000000E+04
     5.04174816439077E-01     3.22972703250085E-01     5.24841729366017E-10     4.65861604179804E-16     1.25236046160741E-09     7.07432726193588E-09     2.24622416674410E-13     8.81701009603169E-05     1.52362047285143E-04     1.44089984042593E+18     6.08900000000000E+04
     5.04140190295196E-01     3.22981359786379E-01     5.24877801203908E-10     4.65925686341179E-16     1.25244653492093E-09     7.07481347320690E-09     2.24637854744633E-13     8.81701007309760E-05     1.52362046906112E-04     1.44113617392864E+18     6.09000000000000E+04
     5.04105564151405E-01     3.22990016322652E-01     5.24913877943716E-10     4.65989781520782E-16     1.25253261993120E-09     7.07529975055073E-09     2.24653294912784E-13     8.81701005016038E-05     1.52362046527030E-04     1.44137250743075E+18     6.09100000000000E+04
     5.04070938007703E-01     3.22998672858904E-01     5.24949959585861E-10     4.66053889720114E-16     1.25261871663923E-09     7.07578609397301E-09     2.24668737179044E-13     8.81701002722005E-05     1.52362046147896E-04     1.44160884093227E+18     6.09200000000000E+04
     5.04036311864091E-01     3.23007329395133E-01     5.24986046130762E-10     4.66118010940679E-16     1.25270482504602E-09     7.07627250347939E-09     2.24684181543591E-13     8.81701000427660E-05     1.52362045768711E-04     1.44184517443320E+18     6.09300000000000E+04
     5.04001685720567E-01     3.23015985931342E-01     5.25022137578836E-10     4.66182145183980E-16     1.25279094515257E-09     7.07675897907551E-09     2.24699628006605E-13     8.81700998133003E-05     1.52362045389474E-04     1.44208150793353E+18     6.09400000000000E+04
     5.03967059577134E-01     3.23024642467529E-01     5.25058233930504E-10     4.66246292451520E-16     1.25287707695987E-09     7.07724552076703E-09     2.24715076568265E-13     8.81700995838034E-05     1.52362045010185E-04     1.44231784143326E+18     6.09500000000000E+04
     5.03932433433789E-01     3.23033299003694E-01     5.25094335186183E-10     4.66310452744802E-16     1.25296322046893E-09     7.07773212855957E-09     2.24730527228749E-13     8.81700993542753E-05     1.52362044630845E-04     1.44255417493240E+18     6.09600000000000E+04
     5.03897807290534E-01     3.23041955539838E-01     5.25130441346292E-10     4.66374626065329E-16     1.25304937568074E-09     7.07821880245880E-09     2.24745979988238E-13     8.81700991247160E-05     1.52362044251454E-04     1.44279050843095E+18     6.09700000000000E+04
     5.03863181147369E-01     3.23050612075960E-01     5.25166552411251E-10     4.66438812414604E-16     1.25313554259631E-09     7.07870554247034E-09     2.24761434846911E-13     8.81700988951256E-05     1.52362043872011E-04     1.44302684192890E+18     6.09800000000000E+04
     5.03828555004293E-01     3.23059268612061E-01     5.25202668381479E-10     4.66503011794130E-16     1.25322172121663E-09     7.07919234859986E-09     2.24776891804946E-13     8.81700986655039E-05     1.52362043492516E-04     1.44326317542625E+18     6.09900000000000E+04
     5.03793928861306E-01     3.23067925148140E-01     5.25238789257393E-10     4.66567224205410E-16     1.25330791154271E-09     7.07967922085299E-09     2.24792350862523E-13     8.81700984358510E-05     1.52362043112970E-04     1.44349950892301E+18     6.10000000000000E+04
     5.03759302718409E-01     3.23076581684197E-01     5.25274915039412E-10     4.66631449649947E-16     1.25339411357554E-09     7.08016615923538E-09     2.24807812019822E-13     8.81700982061669E-05     1.52362042733372E-04     1.44373584241918E+18     6.10100000000000E+04
     5.03724676575601E-01     3.23085238220233E-01     5.25311045727957E-10     4.66695688129243E-16     1.25348032731612E-09     7.08065316375267E-09     2.24823275277021E-13     8.81700979764516E-05     1.52362042353723E-04     1.44397217591475E+18     6.10200000000000E+04
     5.03690050432883E-01     3.23093894756248E-01     5.25347181323444E-10     4.66759939644803E-16     1.25356655276545E-09     7.08114023441051E-09     2.24838740634300E-13     8.81700977467051E-05     1.52362041974022E-04     1.44420850940973E+18     6.10300000000000E+04
     5.03655424290255E-01     3.23102551292241E-01     5.25383321826294E-10     4.66824204198128E-16     1.25365278992453E-09     7.08162737121455E-09     2.24854208091837E-13     8.81700975169274E-05     1.52362041594270E-04     1.44444484290411E+18     6.10400000000000E+04
     5.03620798147716E-01     3.23111207828212E-01     5.25419467236925E-10     4.66888481790723E-16     1.25373903879436E-09     7.08211457417043E-09     2.24869677649813E-13     8.81700972871185E-05     1.52362041214466E-04     1.44468117639789E+18     6.10500000000000E+04
     5.03586172005266E-01     3.23119864364162E-01     5.25455617555755E-10     4.66952772424089E-16     1.25382529937594E-09     7.08260184328379E-09     2.24885149308407E-13     8.81700970572783E-05     1.52362040834611E-04     1.44491750989108E+18     6.10600000000000E+04
     5.03551545862906E-01     3.23128520900090E-01     5.25491772783204E-10     4.67017076099731E-16     1.25391157167027E-09     7.08308917856028E-09     2.24900623067797E-13     8.81700968274070E-05     1.52362040454704E-04     1.44515384338368E+18     6.10700000000000E+04
     5.03516919720636E-01     3.23137177435997E-01     5.25527932919691E-10     4.67081392819150E-16     1.25399785567834E-09     7.08357658000554E-09     2.24916098928163E-13     8.81700965975043E-05     1.52362040074745E-04     1.44539017687567E+18     6.10800000000000E+04
     5.03482293578455E-01     3.23145833971882E-01     5.25564097965633E-10     4.67145722583850E-16     1.25408415140117E-09     7.08406404762523E-09     2.24931576889684E-13     8.81700963675705E-05     1.52362039694735E-04     1.44562651036708E+18     6.10900000000000E+04
     5.03447667436363E-01     3.23154490507745E-01     5.25600267921451E-10     4.67210065395334E-16     1.25417045883973E-09     7.08455158142498E-09     2.24947056952540E-13     8.81700961376054E-05     1.52362039314674E-04     1.44586284385789E+18     6.11000000000000E+04
     5.03413041294362E-01     3.23163147043587E-01     5.25636442787562E-10     4.67274421255105E-16     1.25425677799505E-09     7.08503918141044E-09     2.24962539116909E-13     8.81700959076091E-05     1.52362038934560E-04     1.44609917734810E+18     6.11100000000000E+04
