              Y_h1             Y_he4             Y_c12             Y_c13             Y_n13             Y_n14             Y_n15             Y_o14             Y_o15             E_nuc              Time
     5.96160323421591E-01     9.50259610883286E-02     1.89469757844892E-05     3.43712003056091E-07     1.48742155251408E-04     7.23995814379470E-04     7.59070585823076E-09     2.85159298664793E-04     5.22804453210920E-04     7.04040524216729E+17     8.28400000000000E+03
     5.96136574848247E-01     9.50319017142905E-02     1.89473459909222E-05     3.43731611134852E-07     1.48744715511612E-04     7.24009912715565E-04     7.59085419245208E-09     2.85152860476301E-04     5.22793842840265E-04     7.04202641652082E+17     8.28600000000000E+03
     5.96112826757407E-01     9.50378422196843E-02     1.89477162045758E-05     3.43751220553834E-07     1.48747275796144E-04     7.24024011323918E-04     7.59100252956773E-09     2.85146422174147E-04     5.22783232278124E-04     7.04364755794743E+17     8.28800000000000E+03
     5.96089079149080E-01     9.50437826045077E-02     1.89480864254500E-05     3.43770831313135E-07     1.48749836105001E-04     7.24038110204525E-04     7.59115086957766E-09     2.85139983758332E-04     5.22772621524502E-04     7.04526866644652E+17     8.29000000000000E+03
     5.96065332023274E-01     9.50497228687587E-02     1.89484566535446E-05     3.43790443412854E-07     1.48752396438178E-04     7.24052209357379E-04     7.59129921248182E-09     2.85133545228861E-04     5.22762010579405E-04     7.04688974201751E+17     8.29200000000000E+03
     5.96041585379998E-01     9.50556630124351E-02     1.89488268888595E-05     3.43810056853090E-07     1.48754956795673E-04     7.24066308782477E-04     7.59144755828016E-09     2.85127106585737E-04     5.22751399442836E-04     7.04851078465979E+17     8.29400000000000E+03
     5.96017839219262E-01     9.50616030355347E-02     1.89491971313946E-05     3.43829671633943E-07     1.48757517177480E-04     7.24080408479813E-04     7.59159590697263E-09     2.85120667828963E-04     5.22740788114801E-04     7.05013179437277E+17     8.29600000000000E+03
     5.95994093541072E-01     9.50675429380552E-02     1.89495673811498E-05     3.43849287755512E-07     1.48760077583598E-04     7.24094508449382E-04     7.59174425855919E-09     2.85114228958543E-04     5.22730176595307E-04     7.05175277115586E+17     8.29800000000000E+03
     5.95970348345439E-01     9.50734827199946E-02     1.89499376381249E-05     3.43868905217894E-07     1.48762638014021E-04     7.24108608691180E-04     7.59189261303978E-09     2.85107789974481E-04     5.22719564884356E-04     7.05337371500847E+17     8.30000000000000E+03
     5.95946603632371E-01     9.50794223813507E-02     1.89503079023198E-05     3.43888524021191E-07     1.48765198468746E-04     7.24122709205201E-04     7.59204097041436E-09     2.85101350876779E-04     5.22708952981956E-04     7.05499462592999E+17     8.30200000000000E+03
     5.95922859401876E-01     9.50853619221212E-02     1.89506781737343E-05     3.43908144165499E-07     1.48767758947770E-04     7.24136809991441E-04     7.59218933068287E-09     2.85094911665440E-04     5.22698340888111E-04     7.05661550391985E+17     8.30400000000000E+03
     5.95899115653964E-01     9.50913013423040E-02     1.89510484523685E-05     3.43927765650920E-07     1.48770319451089E-04     7.24150911049895E-04     7.59233769384526E-09     2.85088472340470E-04     5.22687728602826E-04     7.05823634897743E+17     8.30600000000000E+03
     5.95875372388643E-01     9.50972406418970E-02     1.89514187382220E-05     3.43947388477551E-07     1.48772879978699E-04     7.24165012380557E-04     7.59248605990149E-09     2.85082032901870E-04     5.22677116126107E-04     7.05985716110216E+17     8.30800000000000E+03
     5.95851629605921E-01     9.51031798208978E-02     1.89517890312949E-05     3.43967012645492E-07     1.48775440530597E-04     7.24179113983423E-04     7.59263442885151E-09     2.85075593349645E-04     5.22666503457959E-04     7.06147794029343E+17     8.31000000000000E+03
     5.95827887305808E-01     9.51091188793045E-02     1.89521593315870E-05     3.43986638154842E-07     1.48778001106779E-04     7.24193215858488E-04     7.59278280069526E-09     2.85069153683798E-04     5.22655890598386E-04     7.06309868655066E+17     8.31200000000000E+03
     5.95804145488312E-01     9.51150578171147E-02     1.89525296390981E-05     3.44006265005701E-07     1.48780561707241E-04     7.24207318005747E-04     7.59293117543270E-09     2.85062713904332E-04     5.22645277547394E-04     7.06471939987324E+17     8.31400000000000E+03
     5.95780404153442E-01     9.51209966343264E-02     1.89528999538282E-05     3.44025893198166E-07     1.48783122331979E-04     7.24221420425196E-04     7.59307955306378E-09     2.85056274011250E-04     5.22634664304989E-04     7.06634008026059E+17     8.31600000000000E+03
     5.95756663301206E-01     9.51269353309373E-02     1.89532702757771E-05     3.44045522732337E-07     1.48785682980990E-04     7.24235523116828E-04     7.59322793358844E-09     2.85049834004557E-04     5.22624050871175E-04     7.06796072771211E+17     8.31800000000000E+03
     5.95732922931614E-01     9.51328739069453E-02     1.89536406049447E-05     3.44065153608314E-07     1.48788243654271E-04     7.24249626080639E-04     7.59337631700665E-09     2.85043393884255E-04     5.22613437245958E-04     7.06958134222720E+17     8.32000000000000E+03
     5.95709183044673E-01     9.51388123623481E-02     1.89540109413308E-05     3.44084785826195E-07     1.48790804351817E-04     7.24263729316625E-04     7.59352470331834E-09     2.85036953650349E-04     5.22602823429343E-04     7.07120192380528E+17     8.32200000000000E+03
     5.95685443640393E-01     9.51447506971437E-02     1.89543812849354E-05     3.44104419386080E-07     1.48793365073625E-04     7.24277832824780E-04     7.59367309252347E-09     2.85030513302840E-04     5.22592209421334E-04     7.07282247244575E+17     8.32400000000000E+03
     5.95661704718782E-01     9.51506889113298E-02     1.89547516357583E-05     3.44124054288068E-07     1.48795925819691E-04     7.24291936605099E-04     7.59382148462199E-09     2.85024072841734E-04     5.22581595221938E-04     7.07444298814802E+17     8.32600000000000E+03
     5.95637966279849E-01     9.51566270049042E-02     1.89551219937994E-05     3.44143690532258E-07     1.48798486590011E-04     7.24306040657578E-04     7.59396987961385E-09     2.85017632267033E-04     5.22570980831160E-04     7.07606347091149E+17     8.32800000000000E+03
     5.95614228323603E-01     9.51625649778648E-02     1.89554923590586E-05     3.44163328118749E-07     1.48801047384583E-04     7.24320144982211E-04     7.59411827749900E-09     2.85011191578741E-04     5.22560366249004E-04     7.07768392073557E+17     8.33000000000000E+03
     5.95590490850053E-01     9.51685028302095E-02     1.89558627315358E-05     3.44182967047640E-07     1.48803608203401E-04     7.24334249578994E-04     7.59426667827739E-09     2.85004750776861E-04     5.22549751475475E-04     7.07930433761967E+17     8.33200000000000E+03
     5.95566753859206E-01     9.51744405619359E-02     1.89562331112307E-05     3.44202607319031E-07     1.48806169046463E-04     7.24348354447922E-04     7.59441508194897E-09     2.84998309861396E-04     5.22539136510580E-04     7.08092472156319E+17     8.33400000000000E+03
     5.95543017351072E-01     9.51803781730421E-02     1.89566034981434E-05     3.44222248933020E-07     1.48808729913765E-04     7.24362459588989E-04     7.59456348851369E-09     2.84991868832351E-04     5.22528521354324E-04     7.08254507256553E+17     8.33600000000000E+03
     5.95519281325660E-01     9.51863156635257E-02     1.89569738922736E-05     3.44241891889708E-07     1.48811290805303E-04     7.24376565002191E-04     7.59471189797151E-09     2.84985427689728E-04     5.22517906006710E-04     7.08416539062612E+17     8.33800000000000E+03
     5.95495545782977E-01     9.51922530333846E-02     1.89573442936213E-05     3.44261536189192E-07     1.48813851721073E-04     7.24390670687523E-04     7.59486031032237E-09     2.84978986433532E-04     5.22507290467746E-04     7.08578567574434E+17     8.34000000000000E+03
     5.95471810722962E-01     9.51981902826346E-02     1.89577147021768E-05     3.44281181831991E-07     1.48816412661085E-04     7.24404776644838E-04     7.59500872556183E-09     2.84972545063746E-04     5.22496674737590E-04     7.08740592792454E+17     8.34200000000000E+03
     5.95448076145693E-01     9.52041274112557E-02     1.89580851179493E-05     3.44300828817791E-07     1.48818973625323E-04     7.24418882874271E-04     7.59515714369417E-09     2.84966103580392E-04     5.22486058816097E-04     7.08902614716125E+17     8.34400000000000E+03
     5.95424342051179E-01     9.52100644192459E-02     1.89584555409388E-05     3.44320477146692E-07     1.48821534613782E-04     7.24432989375818E-04     7.59530556471936E-09     2.84959661983474E-04     5.22475442703269E-04     7.09064633345388E+17     8.34600000000000E+03
     5.95400608439430E-01     9.52160013066029E-02     1.89588259711452E-05     3.44340126818791E-07     1.48824095626459E-04     7.24447096149472E-04     7.59545398863732E-09     2.84953220272996E-04     5.22464826399113E-04     7.09226648680185E+17     8.34800000000000E+03
     5.95376875310453E-01     9.52219380733246E-02     1.89591964085682E-05     3.44359777834189E-07     1.48826656663350E-04     7.24461203195230E-04     7.59560241544803E-09     2.84946778448961E-04     5.22454209903634E-04     7.09388660720456E+17     8.35000000000000E+03
     5.95353142664257E-01     9.52278747194088E-02     1.89595668532078E-05     3.44379430192986E-07     1.48829217724452E-04     7.24475310513086E-04     7.59575084515141E-09     2.84940336511373E-04     5.22443593216836E-04     7.09550669466142E+17     8.35200000000000E+03
     5.95329410500852E-01     9.52338112448533E-02     1.89599373050639E-05     3.44399083895279E-07     1.48831778809761E-04     7.24489418103035E-04     7.59589927774744E-09     2.84933894460234E-04     5.22432976338726E-04     7.09712674917183E+17     8.35400000000000E+03
     5.95305678820245E-01     9.52397476496559E-02     1.89603077641363E-05     3.44418738941169E-07     1.48834339919272E-04     7.24503525965073E-04     7.59604771323605E-09     2.84927452295549E-04     5.22422359269308E-04     7.09874677073520E+17     8.35600000000000E+03
     5.95281947622446E-01     9.52456839338145E-02     1.89606782304249E-05     3.44438395330754E-07     1.48836901052983E-04     7.24517634099194E-04     7.59619615161719E-09     2.84921010017320E-04     5.22411742008588E-04     7.10036675935094E+17     8.35800000000000E+03
     5.95258216907463E-01     9.52516200973268E-02     1.89610487039296E-05     3.44458053064135E-07     1.48839462210890E-04     7.24531742505393E-04     7.59634459289082E-09     2.84914567625552E-04     5.22401124556571E-04     7.10198671501845E+17     8.36000000000000E+03
     5.95234486675304E-01     9.52575561401908E-02     1.89614191846502E-05     3.44477712141410E-07     1.48842023392989E-04     7.24545851183666E-04     7.59649303705688E-09     2.84908125120248E-04     5.22390506913262E-04     7.10360663773714E+17     8.36200000000000E+03
     5.95210756925979E-01     9.52634920624042E-02     1.89617896725867E-05     3.44497372562678E-07     1.48844584599277E-04     7.24559960134007E-04     7.59664148411532E-09     2.84901682501410E-04     5.22379889078666E-04     7.10522652750642E+17     8.36400000000000E+03
     5.95187027659496E-01     9.52694278639649E-02     1.89621601677388E-05     3.44517034328040E-07     1.48847145829749E-04     7.24574069356411E-04     7.59678993406611E-09     2.84895239769043E-04     5.22369271052789E-04     7.10684638432570E+17     8.36600000000000E+03
     5.95163298875864E-01     9.52753635448707E-02     1.89625306701066E-05     3.44536697437594E-07     1.48849707084402E-04     7.24588178850874E-04     7.59693838690917E-09     2.84888796923150E-04     5.22358652835636E-04     7.10846620819438E+17     8.36800000000000E+03
     5.95139570575092E-01     9.52812991051194E-02     1.89629011796897E-05     3.44556361891439E-07     1.48852268363232E-04     7.24602288617391E-04     7.59708684264447E-09     2.84882353963735E-04     5.22348034427212E-04     7.11008599911187E+17     8.37000000000000E+03
     5.95115842757188E-01     9.52872345447088E-02     1.89632716964882E-05     3.44576027689676E-07     1.48854829666236E-04     7.24616398655956E-04     7.59723530127195E-09     2.84875910890801E-04     5.22337415827522E-04     7.11170575707758E+17     8.37200000000000E+03
     5.95092115422161E-01     9.52931698636368E-02     1.89636422205020E-05     3.44595694832403E-07     1.48857390993410E-04     7.24630508966565E-04     7.59738376279157E-09     2.84869467704351E-04     5.22326797036571E-04     7.11332548209091E+17     8.37400000000000E+03
     5.95068388570019E-01     9.52991050619013E-02     1.89640127517307E-05     3.44615363319719E-07     1.48859952344750E-04     7.24644619549212E-04     7.59753222720327E-09     2.84863024404388E-04     5.22316178054365E-04     7.11494517415127E+17     8.37600000000000E+03
     5.95044662200772E-01     9.53050401394999E-02     1.89643832901745E-05     3.44635033151725E-07     1.48862513720253E-04     7.24658730403893E-04     7.59768069450700E-09     2.84856580990918E-04     5.22305558880909E-04     7.11656483325807E+17     8.37800000000000E+03
     5.95020936314427E-01     9.53109750964306E-02     1.89647538358330E-05     3.44654704328519E-07     1.48865075119915E-04     7.24672841530602E-04     7.59782916470271E-09     2.84850137463942E-04     5.22294939516209E-04     7.11818445941072E+17     8.38000000000000E+03
     5.94997210910995E-01     9.53169099326912E-02     1.89651243887063E-05     3.44674376850200E-07     1.48867636543732E-04     7.24686952929335E-04     7.59797763779036E-09     2.84843693823464E-04     5.22284319960268E-04     7.11980405260862E+17     8.38200000000000E+03
     5.94973485990482E-01     9.53228446482794E-02     1.89654949487941E-05     3.44694050716869E-07     1.48870197991700E-04     7.24701064600087E-04     7.59812611376989E-09     2.84837250069487E-04     5.22273700213094E-04     7.12142361285118E+17     8.38400000000000E+03
     5.94949761552899E-01     9.53287792431932E-02     1.89658655160964E-05     3.44713725928625E-07     1.48872759463817E-04     7.24715176542852E-04     7.59827459264125E-09     2.84830806202016E-04     5.22263080274690E-04     7.12304314013780E+17     8.38600000000000E+03
     5.94926037598253E-01     9.53347137174304E-02     1.89662360906130E-05     3.44733402485566E-07     1.48875320960077E-04     7.24729288757626E-04     7.59842307440439E-09     2.84824362221054E-04     5.22252460145063E-04     7.12466263446791E+17     8.38800000000000E+03
     5.94902314126554E-01     9.53406480709888E-02     1.89666066723438E-05     3.44753080387793E-07     1.48877882480478E-04     7.24743401244404E-04     7.59857155905926E-09     2.84817918126604E-04     5.22241839824217E-04     7.12628209584089E+17     8.39000000000000E+03
     5.94878591137810E-01     9.53465823038661E-02     1.89669772612886E-05     3.44772759635404E-07     1.48880444025015E-04     7.24757514003181E-04     7.59872004660582E-09     2.84811473918669E-04     5.22231219312157E-04     7.12790152425616E+17     8.39200000000000E+03
     5.94854868632029E-01     9.53525164160603E-02     1.89673478574474E-05     3.44792440228500E-07     1.48883005593686E-04     7.24771627033951E-04     7.59886853704400E-09     2.84805029597253E-04     5.22220598608890E-04     7.12952091971313E+17     8.39400000000000E+03
     5.94831146609221E-01     9.53584504075692E-02     1.89677184608200E-05     3.44812122167179E-07     1.48885567186486E-04     7.24785740336710E-04     7.59901703037376E-09     2.84798585162360E-04     5.22209977714420E-04     7.13114028221120E+17     8.39600000000000E+03
     5.94807425069394E-01     9.53643842783906E-02     1.89680890714063E-05     3.44831805451542E-07     1.48888128803412E-04     7.24799853911453E-04     7.59916552659506E-09     2.84792140613992E-04     5.22199356628752E-04     7.13275961174978E+17     8.39800000000000E+03
     5.94783704012557E-01     9.53703180285222E-02     1.89684596892062E-05     3.44851490081686E-07     1.48890690444460E-04     7.24813967758175E-04     7.59931402570783E-09     2.84785695952154E-04     5.22188735351891E-04     7.13437890832829E+17     8.40000000000000E+03
     5.94759983438718E-01     9.53762516579621E-02     1.89688303142195E-05     3.44871176057713E-07     1.48893252109626E-04     7.24828081876870E-04     7.59946252771203E-09     2.84779251176849E-04     5.22178113883844E-04     7.13599817194611E+17     8.40200000000000E+03
     5.94736263347887E-01     9.53821851667079E-02     1.89692009464461E-05     3.44890863379721E-07     1.48895813798906E-04     7.24842196267534E-04     7.59961103260761E-09     2.84772806288080E-04     5.22167492224615E-04     7.13761740260267E+17     8.40400000000000E+03
     5.94712543740071E-01     9.53881185547575E-02     1.89695715858859E-05     3.44910552047810E-07     1.48898375512298E-04     7.24856310930162E-04     7.59975954039451E-09     2.84766361285851E-04     5.22156870374209E-04     7.13923660029737E+17     8.40600000000000E+03
     5.94688824615280E-01     9.53940518221087E-02     1.89699422325388E-05     3.44930242062080E-07     1.48900937249796E-04     7.24870425864749E-04     7.59990805107270E-09     2.84759916170165E-04     5.22146248332632E-04     7.14085576502962E+17     8.40800000000000E+03
     5.94665105973523E-01     9.53999849687594E-02     1.89703128864046E-05     3.44949933422629E-07     1.48903499011398E-04     7.24884541071289E-04     7.60005656464211E-09     2.84753470941026E-04     5.22135626099888E-04     7.14247489679882E+17     8.41000000000000E+03
     5.94641387814806E-01     9.54059179947074E-02     1.89706835474832E-05     3.44969626129557E-07     1.48906060797100E-04     7.24898656549779E-04     7.60020508110270E-09     2.84747025598436E-04     5.22125003675984E-04     7.14409399560439E+17     8.41200000000000E+03
     5.94617670139141E-01     9.54118508999505E-02     1.89710542157745E-05     3.44989320182964E-07     1.48908622606899E-04     7.24912772300212E-04     7.60035360045441E-09     2.84740580142401E-04     5.22114381060924E-04     7.14571306144573E+17     8.41400000000000E+03
     5.94593952946535E-01     9.54177836844865E-02     1.89714248912783E-05     3.45009015582950E-07     1.48911184440789E-04     7.24926888322584E-04     7.60050212269720E-09     2.84734134572923E-04     5.22103758254714E-04     7.14733209432224E+17     8.41600000000000E+03
     5.94570236236997E-01     9.54237163483133E-02     1.89717955739946E-05     3.45028712329613E-07     1.48913746298768E-04     7.24941004616890E-04     7.60065064783101E-09     2.84727688890005E-04     5.22093135257359E-04     7.14895109423334E+17     8.41800000000000E+03
     5.94546520010535E-01     9.54296488914287E-02     1.89721662639232E-05     3.45048410423053E-07     1.48916308180833E-04     7.24955121183124E-04     7.60079917585580E-09     2.84721243093651E-04     5.22082512068863E-04     7.15057006117843E+17     8.42000000000000E+03
     5.94522804267159E-01     9.54355813138306E-02     1.89725369610639E-05     3.45068109863370E-07     1.48918870086978E-04     7.24969238021282E-04     7.60094770677151E-09     2.84714797183865E-04     5.22071888689234E-04     7.15218899515692E+17     8.42200000000000E+03
     5.94499089006877E-01     9.54415136155166E-02     1.89729076654167E-05     3.45087810650664E-07     1.48921432017202E-04     7.24983355131360E-04     7.60109624057809E-09     2.84708351160649E-04     5.22061265118475E-04     7.15380789616822E+17     8.42400000000000E+03
     5.94475374229697E-01     9.54474457964848E-02     1.89732783769815E-05     3.45107512785033E-07     1.48923993971499E-04     7.24997472513351E-04     7.60124477727550E-09     2.84701905024009E-04     5.22050641356592E-04     7.15542676421173E+17     8.42600000000000E+03
     5.94451659935629E-01     9.54533778567328E-02     1.89736490957580E-05     3.45127216266578E-07     1.48926555949866E-04     7.25011590167250E-04     7.60139331686368E-09     2.84695458773946E-04     5.22040017403590E-04     7.15704559928687E+17     8.42800000000000E+03
     5.94427946124680E-01     9.54593097962586E-02     1.89740198217462E-05     3.45146921095397E-07     1.48929117952300E-04     7.25025708093054E-04     7.60154185934258E-09     2.84689012410464E-04     5.22029393259474E-04     7.15866440139303E+17     8.43000000000000E+03
     5.94404232796861E-01     9.54652416150600E-02     1.89743905549460E-05     3.45166627271591E-07     1.48931679978797E-04     7.25039826290756E-04     7.60169040471215E-09     2.84682565933568E-04     5.22018768924251E-04     7.16028317052964E+17     8.43200000000000E+03
     5.94380519952178E-01     9.54711733131347E-02     1.89747612953571E-05     3.45186334795259E-07     1.48934242029353E-04     7.25053944760352E-04     7.60183895297234E-09     2.84676119343259E-04     5.22008144397924E-04     7.16190190669609E+17     8.43400000000000E+03
     5.94356807590642E-01     9.54771048904806E-02     1.89751320429796E-05     3.45206043666501E-07     1.48936804103964E-04     7.25068063501837E-04     7.60198750412311E-09     2.84669672639543E-04     5.21997519680499E-04     7.16352060989179E+17     8.43600000000000E+03
     5.94333095712261E-01     9.54830363470957E-02     1.89755027978132E-05     3.45225753885416E-07     1.48939366202627E-04     7.25082182515205E-04     7.60213605816438E-09     2.84663225822422E-04     5.21986894771983E-04     7.16513928011615E+17     8.43800000000000E+03
     5.94309384317042E-01     9.54889676829775E-02     1.89758735598579E-05     3.45245465452103E-07     1.48941928325338E-04     7.25096301800452E-04     7.60228461509613E-09     2.84656778891899E-04     5.21976269672378E-04     7.16675791736858E+17     8.44000000000000E+03
     5.94285673404996E-01     9.54948988981241E-02     1.89762443291134E-05     3.45265178366663E-07     1.48944490472094E-04     7.25110421357573E-04     7.60243317491830E-09     2.84650331847979E-04     5.21965644381692E-04     7.16837652164849E+17     8.44200000000000E+03
     5.94261962976131E-01     9.55008299925332E-02     1.89766151055798E-05     3.45284892629195E-07     1.48947052642890E-04     7.25124541186563E-04     7.60258173763083E-09     2.84643884690665E-04     5.21955018899930E-04     7.16999509295528E+17     8.44400000000000E+03
     5.94238253030455E-01     9.55067609662027E-02     1.89769858892568E-05     3.45304608239799E-07     1.48949614837723E-04     7.25138661287416E-04     7.60273030323368E-09     2.84637437419959E-04     5.21944393227096E-04     7.17161363128836E+17     8.44600000000000E+03
     5.94214543567978E-01     9.55126918191304E-02     1.89773566801444E-05     3.45324325198573E-07     1.48952177056589E-04     7.25152781660127E-04     7.60287887172679E-09     2.84630990035867E-04     5.21933767363195E-04     7.17323213664714E+17     8.44800000000000E+03
     5.94190834588707E-01     9.55186225513140E-02     1.89777274782424E-05     3.45344043505618E-07     1.48954739299485E-04     7.25166902304693E-04     7.60302744311012E-09     2.84624542538390E-04     5.21923141308234E-04     7.17485060903103E+17     8.45000000000000E+03
     5.94167126092651E-01     9.55245531627516E-02     1.89780982835506E-05     3.45363763161034E-07     1.48957301566406E-04     7.25181023221107E-04     7.60317601738362E-09     2.84618094927534E-04     5.21912515062218E-04     7.17646904843943E+17     8.45200000000000E+03
     5.94143418079820E-01     9.55304836534408E-02     1.89784690960690E-05     3.45383484164920E-07     1.48959863857350E-04     7.25195144409364E-04     7.60332459454722E-09     2.84611647203300E-04     5.21901888625151E-04     7.17808745487176E+17     8.45400000000000E+03
     5.94119710550222E-01     9.55364140233795E-02     1.89788399157974E-05     3.45403206517375E-07     1.48962426172312E-04     7.25209265869461E-04     7.60347317460089E-09     2.84605199365693E-04     5.21891261997039E-04     7.17970582832741E+17     8.45600000000000E+03
     5.94096003503864E-01     9.55423442725655E-02     1.89792107427357E-05     3.45422930218500E-07     1.48964988511288E-04     7.25223387601390E-04     7.60362175754457E-09     2.84598751414716E-04     5.21880635177887E-04     7.18132416880580E+17     8.45800000000000E+03
     5.94072296940758E-01     9.55482744009967E-02     1.89795815768838E-05     3.45442655268394E-07     1.48967550874276E-04     7.25237509605148E-04     7.60377034337822E-09     2.84592303350372E-04     5.21870008167701E-04     7.18294247630634E+17     8.46000000000000E+03
     5.94048590860910E-01     9.55542044086709E-02     1.89799524182415E-05     3.45462381667156E-07     1.48970113261271E-04     7.25251631880730E-04     7.60391893210177E-09     2.84585855172666E-04     5.21859380966486E-04     7.18456075082843E+17     8.46200000000000E+03
     5.94024885264329E-01     9.55601342955859E-02     1.89803232668088E-05     3.45482109414886E-07     1.48972675672270E-04     7.25265754428130E-04     7.60406752371518E-09     2.84579406881600E-04     5.21848753574246E-04     7.18617899237148E+17     8.46400000000000E+03
     5.94001180151025E-01     9.55660640617395E-02     1.89806941225854E-05     3.45501838511685E-07     1.48975238107268E-04     7.25279877247344E-04     7.60421611821840E-09     2.84572958477178E-04     5.21838125990988E-04     7.18779720093490E+17     8.46600000000000E+03
     5.93977475521005E-01     9.55719937071296E-02     1.89810649855713E-05     3.45521568957651E-07     1.48977800566262E-04     7.25294000338365E-04     7.60436471561137E-09     2.84566509959404E-04     5.21827498216717E-04     7.18941537651810E+17     8.46800000000000E+03
     5.93953771374280E-01     9.55779232317541E-02     1.89814358557664E-05     3.45541300752884E-07     1.48980363049249E-04     7.25308123701191E-04     7.60451331589406E-09     2.84560061328280E-04     5.21816870251438E-04     7.19103351912048E+17     8.47000000000000E+03
     5.93930067710856E-01     9.55838526356106E-02     1.89818067331704E-05     3.45561033897485E-07     1.48982925556225E-04     7.25322247335814E-04     7.60466191906640E-09     2.84553612583811E-04     5.21806242095155E-04     7.19265162874146E+17     8.47200000000000E+03
     5.93906364530743E-01     9.55897819186971E-02     1.89821776177834E-05     3.45580768391552E-07     1.48985488087186E-04     7.25336371242231E-04     7.60481052512834E-09     2.84547163726000E-04     5.21795613747876E-04     7.19426970538043E+17     8.47400000000000E+03
     5.93882661833950E-01     9.55957110810115E-02     1.89825485096051E-05     3.45600504235185E-07     1.48988050642128E-04     7.25350495420436E-04     7.60495913407984E-09     2.84540714754851E-04     5.21784985209604E-04     7.19588774903682E+17     8.47600000000000E+03
     5.93858959620485E-01     9.56016401225514E-02     1.89829194086354E-05     3.45620241428485E-07     1.48990613221048E-04     7.25364619870424E-04     7.60510774592084E-09     2.84534265670366E-04     5.21774356480345E-04     7.19750575971002E+17     8.47800000000000E+03
     5.93835257890357E-01     9.56075690433148E-02     1.89832903148742E-05     3.45639979971551E-07     1.48993175823941E-04     7.25378744592191E-04     7.60525636065130E-09     2.84527816472550E-04     5.21763727560105E-04     7.19912373739944E+17     8.48000000000000E+03
     5.93811556643575E-01     9.56134978432995E-02     1.89836612283214E-05     3.45659719864482E-07     1.48995738450805E-04     7.25392869585730E-04     7.60540497827116E-09     2.84521367161406E-04     5.21753098448888E-04     7.20074168210450E+17     8.48200000000000E+03
     5.93787855880146E-01     9.56194265225033E-02     1.89840321489769E-05     3.45679461107378E-07     1.48998301101635E-04     7.25406994851038E-04     7.60555359878036E-09     2.84514917736937E-04     5.21742469146700E-04     7.20235959382460E+17     8.48400000000000E+03
     5.93764155600081E-01     9.56253550809240E-02     1.89844030768404E-05     3.45699203700340E-07     1.49000863776428E-04     7.25421120388109E-04     7.60570222217887E-09     2.84508468199147E-04     5.21731839653547E-04     7.20397747255914E+17     8.48600000000000E+03
     5.93740455803388E-01     9.56312835185595E-02     1.89847740119120E-05     3.45718947643466E-07     1.49003426475180E-04     7.25435246196937E-04     7.60585084846662E-09     2.84502018548039E-04     5.21721209969433E-04     7.20559531830754E+17     8.48800000000000E+03
     5.93716756490074E-01     9.56372118354076E-02     1.89851449541914E-05     3.45738692936857E-07     1.49005989197888E-04     7.25449372277519E-04     7.60599947764357E-09     2.84495568783617E-04     5.21710580094363E-04     7.20721313106921E+17     8.49000000000000E+03
     5.93693057660150E-01     9.56431400314661E-02     1.89855159036785E-05     3.45758439580612E-07     1.49008551944547E-04     7.25463498629849E-04     7.60614810970967E-09     2.84489118905885E-04     5.21699950028344E-04     7.20883091084355E+17     8.49200000000000E+03
     5.93669359313623E-01     9.56490681067329E-02     1.89858868603733E-05     3.45778187574832E-07     1.49011114715154E-04     7.25477625253921E-04     7.60629674466487E-09     2.84482668914845E-04     5.21689319771381E-04     7.21044865762996E+17     8.49400000000000E+03
     5.93645661450502E-01     9.56549960612057E-02     1.89862578242756E-05     3.45797936919615E-07     1.49013677509705E-04     7.25491752149731E-04     7.60644538250911E-09     2.84476218810502E-04     5.21678689323478E-04     7.21206637142787E+17     8.49600000000000E+03
     5.93621964070797E-01     9.56609238948825E-02     1.89866287953852E-05     3.45817687615062E-07     1.49016240328196E-04     7.25505879317274E-04     7.60659402324234E-09     2.84469768592859E-04     5.21668058684641E-04     7.21368405223668E+17     8.49800000000000E+03
     5.93598267174515E-01     9.56668516077611E-02     1.89869997737020E-05     3.45837439661273E-07     1.49018803170625E-04     7.25520006756545E-04     7.60674266686451E-09     2.84463318261919E-04     5.21657427854875E-04     7.21530170005578E+17     8.50000000000000E+03
     5.93574570761665E-01     9.56727791998392E-02     1.89873707592259E-05     3.45857193058346E-07     1.49021366036986E-04     7.25534134467538E-04     7.60689131337558E-09     2.84456867817685E-04     5.21646796834186E-04     7.21691931488461E+17     8.50200000000000E+03
     5.93550874832257E-01     9.56787066711147E-02     1.89877417519568E-05     3.45876947806383E-07     1.49023928927277E-04     7.25548262450249E-04     7.60703996277549E-09     2.84450417260162E-04     5.21636165622578E-04     7.21853689672255E+17     8.50400000000000E+03
     5.93527179386298E-01     9.56846340215855E-02     1.89881127518946E-05     3.45896703905483E-07     1.49026491841493E-04     7.25562390704673E-04     7.60718861506418E-09     2.84443966589353E-04     5.21625534220058E-04     7.22015444556902E+17     8.50600000000000E+03
     5.93503484423797E-01     9.56905612512493E-02     1.89884837590390E-05     3.45916461355745E-07     1.49029054779632E-04     7.25576519230804E-04     7.60733727024161E-09     2.84437515805261E-04     5.21614902626631E-04     7.22177196142343E+17     8.50800000000000E+03
     5.93479789944763E-01     9.56964883601040E-02     1.89888547733901E-05     3.45936220157270E-07     1.49031617741688E-04     7.25590648028638E-04     7.60748592830774E-09     2.84431064907891E-04     5.21604270842301E-04     7.22338944428518E+17     8.51000000000000E+03
