              Y_h1             Y_he4             Y_c12             Y_c13             Y_n13             Y_n14             Y_n15             Y_o14             Y_o15             E_nuc              Time
     5.39419214105757E-01     3.14161603113600E-01     3.20297358502872E-11     1.58304005499073E-18     6.21334312352862E-11     7.32258890445303E-11     4.51483047385807E-15     8.81733726318298E-05     1.52367459974596E-04     1.20034651266704E+18     5.07100000000000E+04
     5.39384586732019E-01     3.14170259957377E-01     3.20317920826447E-11     1.58324331387831E-18     6.21374200524791E-11     7.32305899712149E-11     4.51512031516544E-15     8.81733726275907E-05     1.52367459968088E-04     1.20058285456235E+18     5.07200000000000E+04
     5.39349959358278E-01     3.14178916801153E-01     3.20338485781903E-11     1.58344661168471E-18     6.21414093802216E-11     7.32352914995932E-11     4.51541019357112E-15     8.81733726233511E-05     1.52367459961580E-04     1.20081919645766E+18     5.07300000000000E+04
     5.39315331984535E-01     3.14187573644929E-01     3.20359053369714E-11     1.58364994841908E-18     6.21453992186062E-11     7.32399936297743E-11     4.51570010908182E-15     8.81733726191110E-05     1.52367459955071E-04     1.20105553835298E+18     5.07400000000000E+04
     5.39280704610790E-01     3.14196230488705E-01     3.20379623590357E-11     1.58385332409058E-18     6.21493895677250E-11     7.32446963618668E-11     4.51599006170426E-15     8.81733726148702E-05     1.52367459948562E-04     1.20129188024831E+18     5.07500000000000E+04
     5.39246077237043E-01     3.14204887332480E-01     3.20400196444309E-11     1.58405673870836E-18     6.21533804276706E-11     7.32493996959796E-11     4.51628005144515E-15     8.81733726106290E-05     1.52367459942051E-04     1.20152822214365E+18     5.07600000000000E+04
     5.39211449863295E-01     3.14213544176255E-01     3.20420771932044E-11     1.58426019228157E-18     6.21573717985353E-11     7.32541036322217E-11     4.51657007831119E-15     8.81733726063872E-05     1.52367459935540E-04     1.20176456403900E+18     5.07700000000000E+04
     5.39176822489544E-01     3.14222201020030E-01     3.20441350054041E-11     1.58446368481939E-18     6.21613636804115E-11     7.32588081707019E-11     4.51686014230911E-15     8.81733726021448E-05     1.52367459929028E-04     1.20200090593436E+18     5.07800000000000E+04
     5.39142195115791E-01     3.14230857863804E-01     3.20461930810775E-11     1.58466721633096E-18     6.21653560733916E-11     7.32635133115291E-11     4.51715024344562E-15     8.81733725979019E-05     1.52367459922515E-04     1.20223724782973E+18     5.07900000000000E+04
     5.39107567742036E-01     3.14239514707577E-01     3.20482514202723E-11     1.58487078682545E-18     6.21693489775682E-11     7.32682190548123E-11     4.51744038172743E-15     8.81733725936585E-05     1.52367459916001E-04     1.20247358972511E+18     5.08000000000000E+04
     5.39072940368279E-01     3.14248171551351E-01     3.20503100230361E-11     1.58507439631203E-18     6.21733423930335E-11     7.32729254006603E-11     4.51773055716127E-15     8.81733725894145E-05     1.52367459909486E-04     1.20270993162049E+18     5.08100000000000E+04
     5.39038312994520E-01     3.14256828395124E-01     3.20523688894166E-11     1.58527804479986E-18     6.21773363198800E-11     7.32776323491823E-11     4.51802076975385E-15     8.81733725851699E-05     1.52367459902971E-04     1.20294627351589E+18     5.08200000000000E+04
     5.39003685620759E-01     3.14265485238897E-01     3.20544280194615E-11     1.58548173229812E-18     6.21813307582004E-11     7.32823399004870E-11     4.51831101951189E-15     8.81733725809249E-05     1.52367459896455E-04     1.20318261541130E+18     5.08300000000000E+04
     5.38969058246996E-01     3.14274142082669E-01     3.20564874132184E-11     1.58568545881596E-18     6.21853257080870E-11     7.32870480546836E-11     4.51860130644211E-15     8.81733725766792E-05     1.52367459889937E-04     1.20341895730672E+18     5.08400000000000E+04
     5.38934430873231E-01     3.14282798926441E-01     3.20585470707351E-11     1.58588922436256E-18     6.21893211696323E-11     7.32917568118810E-11     4.51889163055124E-15     8.81733725724330E-05     1.52367459883419E-04     1.20365529920214E+18     5.08500000000000E+04
     5.38899803499464E-01     3.14291455770213E-01     3.20606069920592E-11     1.58609302894709E-18     6.21933171429289E-11     7.32964661721882E-11     4.51918199184599E-15     8.81733725681862E-05     1.52367459876901E-04     1.20389164109758E+18     5.08600000000000E+04
     5.38865176125695E-01     3.14300112613984E-01     3.20626671772384E-11     1.58629687257873E-18     6.21973136280693E-11     7.33011761357144E-11     4.51947239033310E-15     8.81733725639389E-05     1.52367459870381E-04     1.20412798299303E+18     5.08700000000000E+04
     5.38830548751924E-01     3.14308769457755E-01     3.20647276263205E-11     1.58650075526665E-18     6.22013106251460E-11     7.33058867025686E-11     4.51976282601928E-15     8.81733725596911E-05     1.52367459863861E-04     1.20436432488848E+18     5.08800000000000E+04
     5.38795921378151E-01     3.14317426301525E-01     3.20667883393531E-11     1.58670467702003E-18     6.22053081342517E-11     7.33105978728598E-11     4.52005329891127E-15     8.81733725554427E-05     1.52367459857339E-04     1.20460066678395E+18     5.08900000000000E+04
     5.38761294004376E-01     3.14326083145295E-01     3.20688493163840E-11     1.58690863784804E-18     6.22093061554789E-11     7.33153096466971E-11     4.52034380901578E-15     8.81733725511937E-05     1.52367459850817E-04     1.20483700867942E+18     5.09000000000000E+04
     5.38726666630598E-01     3.14334739989065E-01     3.20709105574609E-11     1.58711263775988E-18     6.22133046889201E-11     7.33200220241897E-11     4.52063435633955E-15     8.81733725469442E-05     1.52367459844294E-04     1.20507335057491E+18     5.09100000000000E+04
     5.38692039256819E-01     3.14343396832834E-01     3.20729720626315E-11     1.58731667676472E-18     6.22173037346681E-11     7.33247350054467E-11     4.52092494088931E-15     8.81733725426942E-05     1.52367459837770E-04     1.20530969247040E+18     5.09200000000000E+04
     5.38657411883038E-01     3.14352053676603E-01     3.20750338319436E-11     1.58752075487175E-18     6.22213032928153E-11     7.33294485905773E-11     4.52121556267178E-15     8.81733725384436E-05     1.52367459831246E-04     1.20554603436590E+18     5.09300000000000E+04
     5.38622784509255E-01     3.14360710520372E-01     3.20770958654450E-11     1.58772487209014E-18     6.22253033634545E-11     7.33341627796905E-11     4.52150622169370E-15     8.81733725341924E-05     1.52367459824720E-04     1.20578237626142E+18     5.09400000000000E+04
     5.38588157135470E-01     3.14369367364140E-01     3.20791581631834E-11     1.58792902842910E-18     6.22293039466783E-11     7.33388775728956E-11     4.52179691796180E-15     8.81733725299407E-05     1.52367459818194E-04     1.20601871815694E+18     5.09500000000000E+04
     5.38553529761682E-01     3.14378024207908E-01     3.20812207252066E-11     1.58813322389780E-18     6.22333050425794E-11     7.33435929703019E-11     4.52208765148282E-15     8.81733725256884E-05     1.52367459811667E-04     1.20625506005247E+18     5.09600000000000E+04
     5.38518902387893E-01     3.14386681051675E-01     3.20832835515623E-11     1.58833745850544E-18     6.22373066512504E-11     7.33483089720184E-11     4.52237842226348E-15     8.81733725214356E-05     1.52367459805139E-04     1.20649140194801E+18     5.09700000000000E+04
     5.38484275014102E-01     3.14395337895442E-01     3.20853466422984E-11     1.58854173226121E-18     6.22413087727840E-11     7.33530255781544E-11     4.52266923031052E-15     8.81733725171822E-05     1.52367459798610E-04     1.20672774384356E+18     5.09800000000000E+04
     5.38449647640309E-01     3.14403994739209E-01     3.20874099974626E-11     1.58874604517431E-18     6.22453114072730E-11     7.33577427888192E-11     4.52296007563069E-15     8.81733725129283E-05     1.52367459792081E-04     1.20696408573912E+18     5.09900000000000E+04
     5.38415020266513E-01     3.14412651582976E-01     3.20894736171027E-11     1.58895039725393E-18     6.22493145548100E-11     7.33624606041221E-11     4.52325095823071E-15     8.81733725086739E-05     1.52367459785550E-04     1.20720042763469E+18     5.10000000000000E+04
     5.38380392892716E-01     3.14421308426742E-01     3.20915375012666E-11     1.58915478850926E-18     6.22533182154878E-11     7.33671790241723E-11     4.52354187811732E-15     8.81733725044188E-05     1.52367459779019E-04     1.20743676953027E+18     5.10100000000000E+04
     5.38345765518917E-01     3.14429965270507E-01     3.20936016500020E-11     1.58935921894951E-18     6.22573223893992E-11     7.33718980490791E-11     4.52383283529727E-15     8.81733725001633E-05     1.52367459772487E-04     1.20767311142586E+18     5.10200000000000E+04
     5.38311138145115E-01     3.14438622114273E-01     3.20956660633567E-11     1.58956368858387E-18     6.22613270766369E-11     7.33766176789519E-11     4.52412382977730E-15     8.81733724959071E-05     1.52367459765954E-04     1.20790945332146E+18     5.10300000000000E+04
     5.38276510771312E-01     3.14447278958037E-01     3.20977307413787E-11     1.58976819742156E-18     6.22653322772937E-11     7.33813379139000E-11     4.52441486156414E-15     8.81733724916505E-05     1.52367459759421E-04     1.20814579521706E+18     5.10400000000000E+04
     5.38241883397507E-01     3.14455935801802E-01     3.20997956841156E-11     1.58997274547176E-18     6.22693379914624E-11     7.33860587540327E-11     4.52470593066455E-15     8.81733724873932E-05     1.52367459752886E-04     1.20838213711268E+18     5.10500000000000E+04
     5.38207256023699E-01     3.14464592645566E-01     3.21018608916155E-11     1.59017733274370E-18     6.22733442192358E-11     7.33907801994593E-11     4.52499703708525E-15     8.81733724831354E-05     1.52367459746351E-04     1.20861847900830E+18     5.10600000000000E+04
     5.38172628649890E-01     3.14473249489330E-01     3.21039263639260E-11     1.59038195924657E-18     6.22773509607067E-11     7.33955022502894E-11     4.52528818083301E-15     8.81733724788771E-05     1.52367459739814E-04     1.20885482090394E+18     5.10700000000000E+04
     5.38138001276078E-01     3.14481906333093E-01     3.21059921010952E-11     1.59058662498958E-18     6.22813582159679E-11     7.34002249066323E-11     4.52557936191456E-15     8.81733724746182E-05     1.52367459733277E-04     1.20909116279958E+18     5.10800000000000E+04
     5.38103373902265E-01     3.14490563176856E-01     3.21080581031708E-11     1.59079132998194E-18     6.22853659851124E-11     7.34049481685973E-11     4.52587058033665E-15     8.81733724703588E-05     1.52367459726739E-04     1.20932750469523E+18     5.10900000000000E+04
     5.38068746528449E-01     3.14499220020619E-01     3.21101243702007E-11     1.59099607423287E-18     6.22893742682329E-11     7.34096720362941E-11     4.52616183610603E-15     8.81733724660988E-05     1.52367459720201E-04     1.20956384659090E+18     5.11000000000000E+04
     5.38034119154632E-01     3.14507876864381E-01     3.21121909022328E-11     1.59120085775158E-18     6.22933830654224E-11     7.34143965098319E-11     4.52645312922945E-15     8.81733724618382E-05     1.52367459713661E-04     1.20980018848657E+18     5.11100000000000E+04
     5.37999491780813E-01     3.14516533708143E-01     3.21142576993149E-11     1.59140568054728E-18     6.22973923767738E-11     7.34191215893202E-11     4.52674445971366E-15     8.81733724575771E-05     1.52367459707121E-04     1.21003653038225E+18     5.11200000000000E+04
     5.37964864406991E-01     3.14525190551905E-01     3.21163247614951E-11     1.59161054262920E-18     6.23014022023799E-11     7.34238472748687E-11     4.52703582756541E-15     8.81733724533154E-05     1.52367459700580E-04     1.21027287227794E+18     5.11300000000000E+04
     5.37930237033168E-01     3.14533847395666E-01     3.21183920888211E-11     1.59181544400654E-18     6.23054125423337E-11     7.34285735665866E-11     4.52732723279145E-15     8.81733724490532E-05     1.52367459694038E-04     1.21050921417364E+18     5.11400000000000E+04
     5.37895609659342E-01     3.14542504239427E-01     3.21204596813409E-11     1.59202038468854E-18     6.23094233967281E-11     7.34333004645837E-11     4.52761867539854E-15     8.81733724447905E-05     1.52367459687495E-04     1.21074555606935E+18     5.11500000000000E+04
     5.37860982285515E-01     3.14551161083187E-01     3.21225275391025E-11     1.59222536468440E-18     6.23134347656561E-11     7.34380279689694E-11     4.52791015539342E-15     8.81733724405271E-05     1.52367459680951E-04     1.21098189796506E+18     5.11600000000000E+04
     5.37826354911685E-01     3.14559817926947E-01     3.21245956621536E-11     1.59243038400336E-18     6.23174466492106E-11     7.34427560798532E-11     4.52820167278286E-15     8.81733724362633E-05     1.52367459674406E-04     1.21121823986079E+18     5.11700000000000E+04
     5.37791727537854E-01     3.14568474770707E-01     3.21266640505423E-11     1.59263544265464E-18     6.23214590474847E-11     7.34474847973448E-11     4.52849322757361E-15     8.81733724319988E-05     1.52367459667861E-04     1.21145458175652E+18     5.11800000000000E+04
     5.37757100164020E-01     3.14577131614466E-01     3.21287327043165E-11     1.59284054064747E-18     6.23254719605712E-11     7.34522141215537E-11     4.52878481977243E-15     8.81733724277339E-05     1.52367459661315E-04     1.21169092365227E+18     5.11900000000000E+04
     5.37722472790184E-01     3.14585788458225E-01     3.21308016235242E-11     1.59304567799107E-18     6.23294853885633E-11     7.34569440525896E-11     4.52907644938607E-15     8.81733724234683E-05     1.52367459654768E-04     1.21192726554802E+18     5.12000000000000E+04
     5.37687845416347E-01     3.14594445301984E-01     3.21328708082133E-11     1.59325085469468E-18     6.23334993315540E-11     7.34616745905620E-11     4.52936811642131E-15     8.81733724192022E-05     1.52367459648220E-04     1.21216360744378E+18     5.12100000000000E+04
     5.37653218042507E-01     3.14603102145742E-01     3.21349402584317E-11     1.59345607076752E-18     6.23375137896362E-11     7.34664057355806E-11     4.52965982088488E-15     8.81733724149356E-05     1.52367459641671E-04     1.21239994933956E+18     5.12200000000000E+04
     5.37618590668666E-01     3.14611758989500E-01     3.21370099742275E-11     1.59366132621884E-18     6.23415287629031E-11     7.34711374877551E-11     4.52995156278357E-15     8.81733724106684E-05     1.52367459635122E-04     1.21263629123534E+18     5.12300000000000E+04
     5.37583963294822E-01     3.14620415833258E-01     3.21390799556485E-11     1.59386662105786E-18     6.23455442514478E-11     7.34758698471951E-11     4.53024334212413E-15     8.81733724064006E-05     1.52367459628571E-04     1.21287263313113E+18     5.12400000000000E+04
     5.37549335920977E-01     3.14629072677015E-01     3.21411502027429E-11     1.59407195529382E-18     6.23495602553632E-11     7.34806028140103E-11     4.53053515891332E-15     8.81733724021323E-05     1.52367459622020E-04     1.21310897502693E+18     5.12500000000000E+04
     5.37514708547129E-01     3.14637729520771E-01     3.21432207155585E-11     1.59427732893596E-18     6.23535767747425E-11     7.34853363883105E-11     4.53082701315792E-15     8.81733723978634E-05     1.52367459615468E-04     1.21334531692273E+18     5.12600000000000E+04
     5.37480081173280E-01     3.14646386364528E-01     3.21452914941435E-11     1.59448274199352E-18     6.23575938096788E-11     7.34900705702053E-11     4.53111890486467E-15     8.81733723935940E-05     1.52367459608915E-04     1.21358165881855E+18     5.12700000000000E+04
     5.37445453799428E-01     3.14655043208284E-01     3.21473625385457E-11     1.59468819447574E-18     6.23616113602652E-11     7.34948053598045E-11     4.53141083404036E-15     8.81733723893240E-05     1.52367459602362E-04     1.21381800071438E+18     5.12800000000000E+04
     5.37410826425575E-01     3.14663700052039E-01     3.21494338488132E-11     1.59489368639187E-18     6.23656294265949E-11     7.34995407572178E-11     4.53170280069175E-15     8.81733723850535E-05     1.52367459595807E-04     1.21405434261021E+18     5.12900000000000E+04
     5.37376199051719E-01     3.14672356895795E-01     3.21515054249941E-11     1.59509921775114E-18     6.23696480087611E-11     7.35042767625551E-11     4.53199480482561E-15     8.81733723807824E-05     1.52367459589252E-04     1.21429068450605E+18     5.13000000000000E+04
     5.37341571677861E-01     3.14681013739550E-01     3.21535772671363E-11     1.59530478856282E-18     6.23736671068568E-11     7.35090133759261E-11     4.53228684644871E-15     8.81733723765107E-05     1.52367459582696E-04     1.21452702640191E+18     5.13100000000000E+04
     5.37306944304002E-01     3.14689670583304E-01     3.21556493752879E-11     1.59551039883613E-18     6.23776867209753E-11     7.35137505974407E-11     4.53257892556782E-15     8.81733723722385E-05     1.52367459576139E-04     1.21476336829777E+18     5.13200000000000E+04
     5.37272316930140E-01     3.14698327427058E-01     3.21577217494969E-11     1.59571604858034E-18     6.23817068512098E-11     7.35184884272086E-11     4.53287104218971E-15     8.81733723679658E-05     1.52367459569581E-04     1.21499971019364E+18     5.13300000000000E+04
     5.37237689556277E-01     3.14706984270812E-01     3.21597943898114E-11     1.59592173780469E-18     6.23857274976535E-11     7.35232268653397E-11     4.53316319632115E-15     8.81733723636924E-05     1.52367459563022E-04     1.21523605208952E+18     5.13400000000000E+04
     5.37203062182411E-01     3.14715641114565E-01     3.21618672962795E-11     1.59612746651844E-18     6.23897486603996E-11     7.35279659119438E-11     4.53345538796893E-15     8.81733723594186E-05     1.52367459556462E-04     1.21547239398540E+18     5.13500000000000E+04
     5.37168434808544E-01     3.14724297958318E-01     3.21639404689491E-11     1.59633323473085E-18     6.23937703395413E-11     7.35327055671309E-11     4.53374761713981E-15     8.81733723551441E-05     1.52367459549902E-04     1.21570873588130E+18     5.13600000000000E+04
     5.37133807434674E-01     3.14732954802071E-01     3.21660139078684E-11     1.59653904245116E-18     6.23977925351720E-11     7.35374458310109E-11     4.53403988384057E-15     8.81733723508692E-05     1.52367459543341E-04     1.21594507777721E+18     5.13700000000000E+04
     5.37099180060802E-01     3.14741611645823E-01     3.21680876130855E-11     1.59674488968864E-18     6.24018152473848E-11     7.35421867036936E-11     4.53433218807799E-15     8.81733723465936E-05     1.52367459536779E-04     1.21618141967312E+18     5.13800000000000E+04
     5.37064552686929E-01     3.14750268489575E-01     3.21701615846485E-11     1.59695077645254E-18     6.24058384762731E-11     7.35469281852890E-11     4.53462452985884E-15     8.81733723423175E-05     1.52367459530216E-04     1.21641776156904E+18     5.13900000000000E+04
     5.37029925313053E-01     3.14758925333327E-01     3.21722358226054E-11     1.59715670275214E-18     6.24098622219302E-11     7.35516702759069E-11     4.53491690918992E-15     8.81733723380408E-05     1.52367459523652E-04     1.21665410346498E+18     5.14000000000000E+04
     5.36995297939176E-01     3.14767582177078E-01     3.21743103270043E-11     1.59736266859668E-18     6.24138864844493E-11     7.35564129756575E-11     4.53520932607798E-15     8.81733723337636E-05     1.52367459517088E-04     1.21689044536092E+18     5.14100000000000E+04
     5.36960670565296E-01     3.14776239020829E-01     3.21763850978934E-11     1.59756867399544E-18     6.24179112639239E-11     7.35611562846507E-11     4.53550178052983E-15     8.81733723294859E-05     1.52367459510522E-04     1.21712678725687E+18     5.14200000000000E+04
     5.36926043191415E-01     3.14784895864579E-01     3.21784601353208E-11     1.59777471895768E-18     6.24219365604472E-11     7.35659002029964E-11     4.53579427255223E-15     8.81733723252075E-05     1.52367459503956E-04     1.21736312915282E+18     5.14300000000000E+04
     5.36891415817531E-01     3.14793552708329E-01     3.21805354393345E-11     1.59798080349266E-18     6.24259623741126E-11     7.35706447308046E-11     4.53608680215198E-15     8.81733723209286E-05     1.52367459497389E-04     1.21759947104879E+18     5.14400000000000E+04
     5.36856788443646E-01     3.14802209552079E-01     3.21826110099828E-11     1.59818692760967E-18     6.24299887050134E-11     7.35753898681855E-11     4.53637936933586E-15     8.81733723166492E-05     1.52367459490821E-04     1.21783581294476E+18     5.14500000000000E+04
     5.36822161069758E-01     3.14810866395828E-01     3.21846868473138E-11     1.59839309131797E-18     6.24340155532432E-11     7.35801356152490E-11     4.53667197411066E-15     8.81733723123692E-05     1.52367459484252E-04     1.21807215484075E+18     5.14600000000000E+04
     5.36787533695869E-01     3.14819523239577E-01     3.21867629513756E-11     1.59859929462682E-18     6.24380429188952E-11     7.35848819721053E-11     4.53696461648315E-15     8.81733723080886E-05     1.52367459477683E-04     1.21830849673674E+18     5.14700000000000E+04
     5.36752906321977E-01     3.14828180083325E-01     3.21888393222164E-11     1.59880553754552E-18     6.24420708020628E-11     7.35896289388643E-11     4.53725729646013E-15     8.81733723038075E-05     1.52367459471113E-04     1.21854483863274E+18     5.14800000000000E+04
     5.36718278948084E-01     3.14836836927074E-01     3.21909159598843E-11     1.59901182008332E-18     6.24460992028396E-11     7.35943765156363E-11     4.53755001404840E-15     8.81733722995258E-05     1.52367459464541E-04     1.21878118052875E+18     5.14900000000000E+04
     5.36683651574188E-01     3.14845493770821E-01     3.21929928644275E-11     1.59921814224952E-18     6.24501281213189E-11     7.35991247025312E-11     4.53784276925472E-15     8.81733722952436E-05     1.52367459457969E-04     1.21901752242477E+18     5.15000000000000E+04
     5.36649024200291E-01     3.14854150614569E-01     3.21950700358942E-11     1.59942450405338E-18     6.24541575575942E-11     7.36038734996593E-11     4.53813556208591E-15     8.81733722909608E-05     1.52367459451396E-04     1.21925386432080E+18     5.15100000000000E+04
     5.36614396826391E-01     3.14862807458316E-01     3.21971474743326E-11     1.59963090550420E-18     6.24581875117590E-11     7.36086229071307E-11     4.53842839254875E-15     8.81733722866774E-05     1.52367459444823E-04     1.21949020621683E+18     5.15200000000000E+04
     5.36579769452490E-01     3.14871464302062E-01     3.21992251797908E-11     1.59983734661125E-18     6.24622179839068E-11     7.36133729250556E-11     4.53872126065003E-15     8.81733722823935E-05     1.52367459438248E-04     1.21972654811288E+18     5.15300000000000E+04
     5.36545142078587E-01     3.14880121145809E-01     3.22013031523171E-11     1.60004382738381E-18     6.24662489741310E-11     7.36181235535440E-11     4.53901416639655E-15     8.81733722781090E-05     1.52367459431673E-04     1.21996289000893E+18     5.15400000000000E+04
     5.36510514704681E-01     3.14888777989555E-01     3.22033813919597E-11     1.60025034783118E-18     6.24702804825252E-11     7.36228747927064E-11     4.53930710979510E-15     8.81733722738240E-05     1.52367459425096E-04     1.22019923190499E+18     5.15500000000000E+04
     5.36475887330774E-01     3.14897434833300E-01     3.22054598987667E-11     1.60045690796264E-18     6.24743125091829E-11     7.36276266426528E-11     4.53960009085249E-15     8.81733722695384E-05     1.52367459418519E-04     1.22043557380106E+18     5.15600000000000E+04
     5.36441259956864E-01     3.14906091677045E-01     3.22075386727865E-11     1.60066350778747E-18     6.24783450541976E-11     7.36323791034935E-11     4.53989310957549E-15     8.81733722652523E-05     1.52367459411941E-04     1.22067191569714E+18     5.15700000000000E+04
     5.36406632582953E-01     3.14914748520790E-01     3.22096177140671E-11     1.60087014731498E-18     6.24823781176630E-11     7.36371321753387E-11     4.54018616597093E-15     8.81733722609656E-05     1.52367459405363E-04     1.22090825759322E+18     5.15800000000000E+04
     5.36372005209040E-01     3.14923405364535E-01     3.22116970226570E-11     1.60107682655445E-18     6.24864116996725E-11     7.36418858582987E-11     4.54047926004558E-15     8.81733722566783E-05     1.52367459398783E-04     1.22114459948932E+18     5.15900000000000E+04
     5.36337377835124E-01     3.14932062208279E-01     3.22137765986042E-11     1.60128354551518E-18     6.24904458003198E-11     7.36466401524839E-11     4.54077239180626E-15     8.81733722523904E-05     1.52367459392203E-04     1.22138094138542E+18     5.16000000000000E+04
     5.36302750461207E-01     3.14940719052022E-01     3.22158564419572E-11     1.60149030420646E-18     6.24944804196985E-11     7.36513950580045E-11     4.54106556125977E-15     8.81733722481021E-05     1.52367459385621E-04     1.22161728328153E+18     5.16100000000000E+04
     5.36268123087288E-01     3.14949375895766E-01     3.22179365527640E-11     1.60169710263759E-18     6.24985155579021E-11     7.36561505749707E-11     4.54135876841290E-15     8.81733722438131E-05     1.52367459379039E-04     1.22185362517765E+18     5.16200000000000E+04
     5.36233495713366E-01     3.14958032739509E-01     3.22200169310731E-11     1.60190394081787E-18     6.25025512150244E-11     7.36609067034931E-11     4.54165201327247E-15     8.81733722395236E-05     1.52367459372456E-04     1.22208996707378E+18     5.16300000000000E+04
     5.36198868339443E-01     3.14966689583251E-01     3.22220975769326E-11     1.60211081875659E-18     6.25065873911589E-11     7.36656634436818E-11     4.54194529584527E-15     8.81733722352335E-05     1.52367459365872E-04     1.22232630896992E+18     5.16400000000000E+04
     5.36164240965518E-01     3.14975346426993E-01     3.22241784903908E-11     1.60231773646307E-18     6.25106240863993E-11     7.36704207956473E-11     4.54223861613812E-15     8.81733722309429E-05     1.52367459359288E-04     1.22256265086606E+18     5.16500000000000E+04
     5.36129613591591E-01     3.14984003270735E-01     3.22262596714961E-11     1.60252469394661E-18     6.25146613008394E-11     7.36751787595000E-11     4.54253197415781E-15     8.81733722266517E-05     1.52367459352702E-04     1.22279899276222E+18     5.16600000000000E+04
     5.36094986217661E-01     3.14992660114477E-01     3.22283411202967E-11     1.60273169121650E-18     6.25186990345727E-11     7.36799373353503E-11     4.54282536991116E-15     8.81733722223600E-05     1.52367459346116E-04     1.22303533465838E+18     5.16700000000000E+04
     5.36060358843730E-01     3.15001316958218E-01     3.22304228368410E-11     1.60293872828207E-18     6.25227372876930E-11     7.36846965233085E-11     4.54311880340497E-15     8.81733722180676E-05     1.52367459339529E-04     1.22327167655455E+18     5.16800000000000E+04
     5.36025731469797E-01     3.15009973801958E-01     3.22325048211772E-11     1.60314580515261E-18     6.25267760602940E-11     7.36894563234852E-11     4.54341227464606E-15     8.81733722137748E-05     1.52367459332941E-04     1.22350801845073E+18     5.16900000000000E+04
     5.35991104095862E-01     3.15018630645699E-01     3.22345870733537E-11     1.60335292183744E-18     6.25308153524695E-11     7.36942167359908E-11     4.54370578364123E-15     8.81733722094813E-05     1.52367459326352E-04     1.22374436034691E+18     5.17000000000000E+04
     5.35956476721925E-01     3.15027287489439E-01     3.22366695934187E-11     1.60356007834587E-18     6.25348551643131E-11     7.36989777609357E-11     4.54399933039730E-15     8.81733722051874E-05     1.52367459319762E-04     1.22398070224311E+18     5.17100000000000E+04
     5.35921849347986E-01     3.15035944333178E-01     3.22387523814207E-11     1.60376727468721E-18     6.25388954959186E-11     7.37037393984305E-11     4.54429291492109E-15     8.81733722008928E-05     1.52367459313172E-04     1.22421704413931E+18     5.17200000000000E+04
     5.35887221974045E-01     3.15044601176917E-01     3.22408354374079E-11     1.60397451087078E-18     6.25429363473799E-11     7.37085016485857E-11     4.54458653721939E-15     8.81733721965977E-05     1.52367459306581E-04     1.22445338603552E+18     5.17300000000000E+04
     5.35852594600102E-01     3.15053258020656E-01     3.22429187614288E-11     1.60418178690590E-18     6.25469777187907E-11     7.37132645115117E-11     4.54488019729904E-15     8.81733721923020E-05     1.52367459299988E-04     1.22468972793174E+18     5.17400000000000E+04
     5.35817967226157E-01     3.15061914864395E-01     3.22450023535316E-11     1.60438910280188E-18     6.25510196102447E-11     7.37180279873191E-11     4.54517389516684E-15     8.81733721880058E-05     1.52367459293395E-04     1.22492606982797E+18     5.17500000000000E+04
     5.35783339852210E-01     3.15070571708133E-01     3.22470862137648E-11     1.60459645856805E-18     6.25550620218359E-11     7.37227920761185E-11     4.54546763082961E-15     8.81733721837090E-05     1.52367459286802E-04     1.22516241172420E+18     5.17600000000000E+04
     5.35748712478261E-01     3.15079228551871E-01     3.22491703421766E-11     1.60480385421373E-18     6.25591049536581E-11     7.37275567780205E-11     4.54576140429418E-15     8.81733721794116E-05     1.52367459280207E-04     1.22539875362045E+18     5.17700000000000E+04
     5.35714085104310E-01     3.15087885395608E-01     3.22512547388156E-11     1.60501128974823E-18     6.25631484058050E-11     7.37323220931356E-11     4.54605521556735E-15     8.81733721751137E-05     1.52367459273611E-04     1.22563509551670E+18     5.17800000000000E+04
     5.35679457730357E-01     3.15096542239345E-01     3.22533394037300E-11     1.60521876518090E-18     6.25671923783706E-11     7.37370880215744E-11     4.54634906465596E-15     8.81733721708152E-05     1.52367459267015E-04     1.22587143741296E+18     5.17900000000000E+04
     5.35644830356403E-01     3.15105199083081E-01     3.22554243369682E-11     1.60542628052104E-18     6.25712368714488E-11     7.37418545634476E-11     4.54664295156681E-15     8.81733721665161E-05     1.52367459260418E-04     1.22610777930922E+18     5.18000000000000E+04
     5.35610202982446E-01     3.15113855926818E-01     3.22575095385787E-11     1.60563383577800E-18     6.25752818851334E-11     7.37466217188658E-11     4.54693687630674E-15     8.81733721622165E-05     1.52367459253820E-04     1.22634412120550E+18     5.18100000000000E+04
     5.35575575608487E-01     3.15122512770553E-01     3.22595950086099E-11     1.60584143096110E-18     6.25793274195183E-11     7.37513894879397E-11     4.54723083888257E-15     8.81733721579163E-05     1.52367459247221E-04     1.22658046310178E+18     5.18200000000000E+04
     5.35540948234526E-01     3.15131169614289E-01     3.22616807471102E-11     1.60604906607967E-18     6.25833734746974E-11     7.37561578707800E-11     4.54752483930112E-15     8.81733721536156E-05     1.52367459240621E-04     1.22681680499808E+18     5.18300000000000E+04
     5.35506320860564E-01     3.15139826458024E-01     3.22637667541279E-11     1.60625674114305E-18     6.25874200507648E-11     7.37609268674973E-11     4.54781887756922E-15     8.81733721493143E-05     1.52367459234021E-04     1.22705314689438E+18     5.18400000000000E+04
